long_onda,abs
1.379818e+003,9.182735e+001
1.380300e+003,9.182498e+001
1.380782e+003,9.182218e+001
1.381264e+003,9.181989e+001
1.381746e+003,9.181856e+001
1.382229e+003,9.181792e+001
1.382711e+003,9.181686e+001
1.383193e+003,9.181419e+001
1.383675e+003,9.180924e+001
1.384157e+003,9.180247e+001
1.384639e+003,9.179528e+001
1.385121e+003,9.178980e+001
1.385603e+003,9.178807e+001
1.386085e+003,9.179106e+001
1.386568e+003,9.179819e+001
1.387050e+003,9.180727e+001
1.387532e+003,9.181578e+001
1.388014e+003,9.182166e+001
1.388496e+003,9.182421e+001
1.388978e+003,9.182378e+001
1.389460e+003,9.182125e+001
1.389942e+003,9.181721e+001
1.390425e+003,9.181201e+001
1.390907e+003,9.180577e+001
1.391389e+003,9.179890e+001
1.391871e+003,9.179227e+001
1.392353e+003,9.178728e+001
1.392835e+003,9.178544e+001
1.393317e+003,9.178747e+001
1.393799e+003,9.179283e+001
1.394281e+003,9.179934e+001
1.394764e+003,9.180408e+001
1.395246e+003,9.180473e+001
1.395728e+003,9.180096e+001
1.396210e+003,9.179449e+001
1.396692e+003,9.178833e+001
1.397174e+003,9.178530e+001
1.397656e+003,9.178708e+001
1.398138e+003,9.179349e+001
1.398620e+003,9.180264e+001
1.399103e+003,9.181151e+001
1.399585e+003,9.181726e+001
1.400067e+003,9.181853e+001
1.400549e+003,9.181549e+001
1.401031e+003,9.180931e+001
1.401513e+003,9.180130e+001
1.401995e+003,9.179263e+001
1.402477e+003,9.178408e+001
1.402960e+003,9.177634e+001
1.403442e+003,9.177014e+001
1.403924e+003,9.176637e+001
1.404406e+003,9.176558e+001
1.404888e+003,9.176776e+001
1.405370e+003,9.177201e+001
1.405852e+003,9.177683e+001
1.406334e+003,9.178068e+001
1.406817e+003,9.178255e+001
1.407299e+003,9.178250e+001
1.407781e+003,9.178130e+001
1.408263e+003,9.178011e+001
1.408745e+003,9.177991e+001
1.409227e+003,9.178107e+001
1.409709e+003,9.178316e+001
1.410191e+003,9.178522e+001
1.410673e+003,9.178628e+001
1.411156e+003,9.178587e+001
1.411638e+003,9.178419e+001
1.412120e+003,9.178193e+001
1.412602e+003,9.177976e+001
1.413084e+003,9.177789e+001
1.413566e+003,9.177599e+001
1.414048e+003,9.177334e+001
1.414530e+003,9.176937e+001
1.415012e+003,9.176400e+001
1.415495e+003,9.175784e+001
1.415977e+003,9.175224e+001
1.416459e+003,9.174887e+001
1.416941e+003,9.174921e+001
1.417423e+003,9.175408e+001
1.417905e+003,9.176313e+001
1.418387e+003,9.177448e+001
1.418869e+003,9.178518e+001
1.419352e+003,9.179234e+001
1.419834e+003,9.179437e+001
1.420316e+003,9.179122e+001
1.420798e+003,9.178394e+001
1.421280e+003,9.177409e+001
1.421762e+003,9.176334e+001
1.422244e+003,9.175352e+001
1.422726e+003,9.174628e+001
1.423208e+003,9.174295e+001
1.423691e+003,9.174387e+001
1.424173e+003,9.174786e+001
1.424655e+003,9.175253e+001
1.425137e+003,9.175538e+001
1.425619e+003,9.175468e+001
1.426101e+003,9.175011e+001
1.426583e+003,9.174264e+001
1.427065e+003,9.173409e+001
1.427547e+003,9.172653e+001
1.428030e+003,9.172141e+001
1.428512e+003,9.171939e+001
1.428994e+003,9.172002e+001
1.429476e+003,9.172230e+001
1.429958e+003,9.172498e+001
1.430440e+003,9.172717e+001
1.430922e+003,9.172831e+001
1.431404e+003,9.172782e+001
1.431887e+003,9.172491e+001
1.432369e+003,9.171865e+001
1.432851e+003,9.170838e+001
1.433333e+003,9.169417e+001
1.433815e+003,9.167728e+001
1.434297e+003,9.166046e+001
1.434779e+003,9.164748e+001
1.435261e+003,9.164226e+001
1.435744e+003,9.164713e+001
1.436226e+003,9.166076e+001
1.436708e+003,9.167764e+001
1.437190e+003,9.169093e+001
1.437672e+003,9.169642e+001
1.438154e+003,9.169394e+001
1.438636e+003,9.168615e+001
1.439118e+003,9.167642e+001
1.439600e+003,9.166757e+001
1.440083e+003,9.166111e+001
1.440565e+003,9.165719e+001
1.441047e+003,9.165504e+001
1.441529e+003,9.165346e+001
1.442011e+003,9.165156e+001
1.442493e+003,9.164889e+001
1.442975e+003,9.164539e+001
1.443457e+003,9.164103e+001
1.443939e+003,9.163564e+001
1.444422e+003,9.162894e+001
1.444904e+003,9.162093e+001
1.445386e+003,9.161223e+001
1.445868e+003,9.160419e+001
1.446350e+003,9.159856e+001
1.446832e+003,9.159674e+001
1.447314e+003,9.159878e+001
1.447796e+003,9.160295e+001
1.448279e+003,9.160623e+001
1.448761e+003,9.160595e+001
1.449243e+003,9.160089e+001
1.449725e+003,9.159176e+001
1.450207e+003,9.158054e+001
1.450689e+003,9.156935e+001
1.451171e+003,9.155961e+001
1.451653e+003,9.155128e+001
1.452135e+003,9.154305e+001
1.452618e+003,9.153307e+001
1.453100e+003,9.152002e+001
1.453582e+003,9.150394e+001
1.454064e+003,9.148644e+001
1.454546e+003,9.147038e+001
1.455028e+003,9.145950e+001
1.455510e+003,9.145733e+001
1.455992e+003,9.146546e+001
1.456474e+003,9.148161e+001
1.456957e+003,9.149958e+001
1.457439e+003,9.151297e+001
1.457921e+003,9.151871e+001
1.458403e+003,9.151800e+001
1.458885e+003,9.151328e+001
1.459367e+003,9.150645e+001
1.459849e+003,9.149809e+001
1.460331e+003,9.148811e+001
1.460814e+003,9.147656e+001
1.461296e+003,9.146404e+001
1.461778e+003,9.145177e+001
1.462260e+003,9.144151e+001
1.462742e+003,9.143490e+001
1.463224e+003,9.143288e+001
1.463706e+003,9.143505e+001
1.464188e+003,9.143963e+001
1.464671e+003,9.144404e+001
1.465153e+003,9.144611e+001
1.465635e+003,9.144511e+001
1.466117e+003,9.144149e+001
1.466599e+003,9.143608e+001
1.467081e+003,9.142931e+001
1.467563e+003,9.142102e+001
1.468045e+003,9.141081e+001
1.468527e+003,9.139851e+001
1.469010e+003,9.138463e+001
1.469492e+003,9.137062e+001
1.469974e+003,9.135851e+001
1.470456e+003,9.135064e+001
1.470938e+003,9.134878e+001
1.471420e+003,9.135318e+001
1.471902e+003,9.136188e+001
1.472384e+003,9.137128e+001
1.472866e+003,9.137824e+001
1.473349e+003,9.138161e+001
1.473831e+003,9.138256e+001
1.474313e+003,9.138307e+001
1.474795e+003,9.138454e+001
1.475277e+003,9.138696e+001
1.475759e+003,9.138919e+001
1.476241e+003,9.138950e+001
1.476723e+003,9.138657e+001
1.477206e+003,9.137997e+001
1.477688e+003,9.137029e+001
1.478170e+003,9.135857e+001
1.478652e+003,9.134601e+001
1.479134e+003,9.133368e+001
1.479616e+003,9.132234e+001
1.480098e+003,9.131272e+001
1.480580e+003,9.130520e+001
1.481063e+003,9.129986e+001
1.481545e+003,9.129600e+001
1.482027e+003,9.129229e+001
1.482509e+003,9.128716e+001
1.482991e+003,9.127908e+001
1.483473e+003,9.126739e+001
1.483955e+003,9.125240e+001
1.484437e+003,9.123547e+001
1.484919e+003,9.121857e+001
1.485401e+003,9.120345e+001
1.485884e+003,9.119124e+001
1.486366e+003,9.118185e+001
1.486848e+003,9.117422e+001
1.487330e+003,9.116701e+001
1.487812e+003,9.115962e+001
1.488294e+003,9.115288e+001
1.488776e+003,9.114873e+001
1.489258e+003,9.114880e+001
1.489741e+003,9.115287e+001
1.490223e+003,9.115798e+001
1.490705e+003,9.116001e+001
1.491187e+003,9.115553e+001
1.491669e+003,9.114351e+001
1.492151e+003,9.112527e+001
1.492633e+003,9.110352e+001
1.493115e+003,9.108139e+001
1.493598e+003,9.106138e+001
1.494080e+003,9.104531e+001
1.494562e+003,9.103387e+001
1.495044e+003,9.102672e+001
1.495526e+003,9.102266e+001
1.496008e+003,9.102024e+001
1.496490e+003,9.101839e+001
1.496972e+003,9.101648e+001
1.497454e+003,9.101419e+001
1.497937e+003,9.101108e+001
1.498419e+003,9.100648e+001
1.498901e+003,9.099976e+001
1.499383e+003,9.099071e+001
1.499865e+003,9.097959e+001
1.500347e+003,9.096706e+001
1.500829e+003,9.095357e+001
1.501311e+003,9.093912e+001
1.501793e+003,9.092302e+001
1.502276e+003,9.090421e+001
1.502758e+003,9.088172e+001
1.503240e+003,9.085512e+001
1.503722e+003,9.082500e+001
1.504204e+003,9.079354e+001
1.504686e+003,9.076422e+001
1.505168e+003,9.074239e+001
1.505650e+003,9.073370e+001
1.506133e+003,9.074118e+001
1.506615e+003,9.076073e+001
1.507097e+003,9.078181e+001
1.507579e+003,9.079548e+001
1.508061e+003,9.079904e+001
1.508543e+003,9.079490e+001
1.509025e+003,9.078622e+001
1.509507e+003,9.077512e+001
1.509990e+003,9.076225e+001
1.510472e+003,9.074770e+001
1.510954e+003,9.073151e+001
1.511436e+003,9.071410e+001
1.511918e+003,9.069622e+001
1.512400e+003,9.067860e+001
1.512882e+003,9.066156e+001
1.513364e+003,9.064474e+001
1.513846e+003,9.062762e+001
1.514328e+003,9.060990e+001
1.514811e+003,9.059196e+001
1.515293e+003,9.057510e+001
1.515775e+003,9.056099e+001
1.516257e+003,9.055045e+001
1.516739e+003,9.054235e+001
1.517221e+003,9.053384e+001
1.517703e+003,9.052177e+001
1.518185e+003,9.050440e+001
1.518668e+003,9.048248e+001
1.519150e+003,9.045918e+001
1.519632e+003,9.043944e+001
1.520114e+003,9.042802e+001
1.520596e+003,9.042744e+001
1.521078e+003,9.043474e+001
1.521560e+003,9.044221e+001
1.522042e+003,9.044117e+001
1.522525e+003,9.042802e+001
1.523007e+003,9.040500e+001
1.523489e+003,9.037763e+001
1.523971e+003,9.035157e+001
1.524453e+003,9.033051e+001
1.524935e+003,9.031583e+001
1.525417e+003,9.030608e+001
1.525899e+003,9.029815e+001
1.526381e+003,9.028858e+001
1.526864e+003,9.027566e+001
1.527346e+003,9.025943e+001
1.527828e+003,9.024120e+001
1.528310e+003,9.022198e+001
1.528792e+003,9.020180e+001
1.529274e+003,9.017979e+001
1.529756e+003,9.015502e+001
1.530238e+003,9.012746e+001
1.530720e+003,9.009861e+001
1.531203e+003,9.007118e+001
1.531685e+003,9.004881e+001
1.532167e+003,9.003439e+001
1.532649e+003,9.002798e+001
1.533131e+003,9.002541e+001
1.533613e+003,9.001933e+001
1.534095e+003,9.000390e+001
1.534577e+003,8.997742e+001
1.535060e+003,8.994254e+001
1.535542e+003,8.990321e+001
1.536024e+003,8.986316e+001
1.536506e+003,8.982462e+001
1.536988e+003,8.978842e+001
1.537470e+003,8.975488e+001
1.537952e+003,8.972436e+001
1.538434e+003,8.969826e+001
1.538917e+003,8.967928e+001
1.539399e+003,8.967003e+001
1.539881e+003,8.966982e+001
1.540363e+003,8.967251e+001
1.540845e+003,8.966998e+001
1.541327e+003,8.965694e+001
1.541809e+003,8.963338e+001
1.542291e+003,8.960340e+001
1.542773e+003,8.957262e+001
1.543255e+003,8.954571e+001
1.543738e+003,8.952431e+001
1.544220e+003,8.950665e+001
1.544702e+003,8.948819e+001
1.545184e+003,8.946440e+001
1.545666e+003,8.943280e+001
1.546148e+003,8.939426e+001
1.546630e+003,8.935178e+001
1.547112e+003,8.930940e+001
1.547595e+003,8.927055e+001
1.548077e+003,8.923684e+001
1.548559e+003,8.920802e+001
1.549041e+003,8.918183e+001
1.549523e+003,8.915529e+001
1.550005e+003,8.912585e+001
1.550487e+003,8.909288e+001
1.550969e+003,8.905745e+001
1.551452e+003,8.902139e+001
1.551934e+003,8.898602e+001
1.552416e+003,8.895161e+001
1.552898e+003,8.891743e+001
1.553380e+003,8.888216e+001
1.553862e+003,8.884464e+001
1.554344e+003,8.880440e+001
1.554826e+003,8.876163e+001
1.555308e+003,8.871685e+001
1.555791e+003,8.867036e+001
1.556273e+003,8.862219e+001
1.556755e+003,8.857284e+001
1.557237e+003,8.852480e+001
1.557719e+003,8.848381e+001
1.558201e+003,8.845813e+001
1.558683e+003,8.845103e+001
1.559165e+003,8.845325e+001
1.559647e+003,8.844761e+001
1.560130e+003,8.842413e+001
1.560612e+003,8.838404e+001
1.561094e+003,8.833298e+001
1.561576e+003,8.827711e+001
1.562058e+003,8.822102e+001
1.562540e+003,8.816821e+001
1.563022e+003,8.812012e+001
1.563504e+003,8.807598e+001
1.563987e+003,8.803331e+001
1.564469e+003,8.798857e+001
1.564951e+003,8.793901e+001
1.565433e+003,8.788397e+001
1.565915e+003,8.782505e+001
1.566397e+003,8.776505e+001
1.566879e+003,8.770696e+001
1.567361e+003,8.765258e+001
1.567844e+003,8.760233e+001
1.568326e+003,8.755530e+001
1.568808e+003,8.750990e+001
1.569290e+003,8.746443e+001
1.569772e+003,8.741749e+001
1.570254e+003,8.736843e+001
1.570736e+003,8.731654e+001
1.571218e+003,8.726080e+001
1.571700e+003,8.720026e+001
1.572182e+003,8.713441e+001
1.572665e+003,8.706387e+001
1.573147e+003,8.699020e+001
1.573629e+003,8.691663e+001
1.574111e+003,8.684722e+001
1.574593e+003,8.678541e+001
1.575075e+003,8.673251e+001
1.575557e+003,8.668555e+001
1.576039e+003,8.663841e+001
1.576522e+003,8.658411e+001
1.577004e+003,8.651981e+001
1.577486e+003,8.644743e+001
1.577968e+003,8.637072e+001
1.578450e+003,8.629282e+001
1.578932e+003,8.621501e+001
1.579414e+003,8.613713e+001
1.579896e+003,8.605819e+001
1.580379e+003,8.597749e+001
1.580861e+003,8.589547e+001
1.581343e+003,8.581338e+001
1.581825e+003,8.573283e+001
1.582307e+003,8.565466e+001
1.582789e+003,8.557825e+001
1.583271e+003,8.550166e+001
1.583753e+003,8.542242e+001
1.584235e+003,8.533894e+001
1.584718e+003,8.525105e+001
1.585200e+003,8.516012e+001
1.585682e+003,8.506796e+001
1.586164e+003,8.497575e+001
1.586646e+003,8.488319e+001
1.587128e+003,8.478867e+001
1.587610e+003,8.469010e+001
1.588092e+003,8.458640e+001
1.588574e+003,8.447825e+001
1.589057e+003,8.436804e+001
1.589539e+003,8.425873e+001
1.590021e+003,8.415221e+001
1.590503e+003,8.404843e+001
1.590985e+003,8.394527e+001
1.591467e+003,8.383977e+001
1.591949e+003,8.372942e+001
1.592431e+003,8.361364e+001
1.592913e+003,8.349373e+001
1.593396e+003,8.337216e+001
1.593878e+003,8.325092e+001
1.594360e+003,8.313036e+001
1.594842e+003,8.300897e+001
1.595324e+003,8.288448e+001
1.595806e+003,8.275510e+001
1.596288e+003,8.262074e+001
1.596770e+003,8.248309e+001
1.597253e+003,8.234459e+001
1.597735e+003,8.220696e+001
1.598217e+003,8.207019e+001
1.598699e+003,8.193247e+001
1.599181e+003,8.179131e+001
1.599663e+003,8.164500e+001
1.600145e+003,8.149368e+001
1.600627e+003,8.133958e+001
1.601109e+003,8.118566e+001
1.601592e+003,8.103438e+001
1.602074e+003,8.088597e+001
1.602556e+003,8.073856e+001
1.603038e+003,8.058889e+001
1.603520e+003,8.043440e+001
1.604002e+003,8.027457e+001
1.604484e+003,8.011121e+001
1.604966e+003,7.994727e+001
1.605448e+003,7.978528e+001
1.605931e+003,7.962602e+001
1.606413e+003,7.946818e+001
1.606895e+003,7.930913e+001
1.607377e+003,7.914664e+001
1.607859e+003,7.898031e+001
1.608341e+003,7.881194e+001
1.608823e+003,7.864443e+001
1.609305e+003,7.847991e+001
1.609788e+003,7.831821e+001
1.610270e+003,7.815677e+001
1.610752e+003,7.799205e+001
1.611234e+003,7.782144e+001
1.611716e+003,7.764500e+001
1.612198e+003,7.746539e+001
1.612680e+003,7.728703e+001
1.613162e+003,7.711414e+001
1.613645e+003,7.694846e+001
1.614127e+003,7.678949e+001
1.614609e+003,7.663406e+001
1.615091e+003,7.647798e+001
1.615573e+003,7.631760e+001
1.616055e+003,7.615221e+001
1.616537e+003,7.598495e+001
1.617019e+003,7.581963e+001
1.617501e+003,7.565821e+001
1.617984e+003,7.549983e+001
1.618466e+003,7.534159e+001
1.618948e+003,7.518156e+001
1.619430e+003,7.501991e+001
1.619912e+003,7.485955e+001
1.620394e+003,7.470443e+001
1.620876e+003,7.455861e+001
1.621358e+003,7.442487e+001
1.621840e+003,7.430264e+001
1.622323e+003,7.418770e+001
1.622805e+003,7.407353e+001
1.623287e+003,7.395557e+001
1.623769e+003,7.383302e+001
1.624251e+003,7.370926e+001
1.624733e+003,7.358891e+001
1.625215e+003,7.347539e+001
1.625697e+003,7.336957e+001
1.626180e+003,7.327009e+001
1.626662e+003,7.317509e+001
1.627144e+003,7.308353e+001
1.627626e+003,7.299606e+001
1.628108e+003,7.291437e+001
1.628590e+003,7.283947e+001
1.629072e+003,7.277037e+001
1.629554e+003,7.270353e+001
1.630036e+003,7.263447e+001
1.630519e+003,7.255992e+001
1.631001e+003,7.247919e+001
1.631483e+003,7.239491e+001
1.631965e+003,7.231223e+001
1.632447e+003,7.223854e+001
1.632929e+003,7.218108e+001
1.633411e+003,7.214640e+001
1.633893e+003,7.213941e+001
1.634375e+003,7.216236e+001
1.634858e+003,7.221259e+001
1.635340e+003,7.228046e+001
1.635822e+003,7.235158e+001
1.636304e+003,7.241206e+001
1.636786e+003,7.245440e+001
1.637268e+003,7.247846e+001
1.637750e+003,7.248837e+001
1.638232e+003,7.249026e+001
1.638715e+003,7.249055e+001
1.639197e+003,7.249602e+001
1.639679e+003,7.251228e+001
1.640161e+003,7.254200e+001
1.640643e+003,7.258386e+001
1.641125e+003,7.263242e+001
1.641607e+003,7.268070e+001
1.642089e+003,7.272224e+001
1.642572e+003,7.275457e+001
1.643054e+003,7.278002e+001
1.643536e+003,7.280596e+001
1.644018e+003,7.284312e+001
1.644500e+003,7.290346e+001
1.644982e+003,7.299796e+001
1.645464e+003,7.313234e+001
1.645946e+003,7.330291e+001
1.646428e+003,7.349335e+001
1.646911e+003,7.367891e+001
1.647393e+003,7.383652e+001
1.647875e+003,7.395380e+001
1.648357e+003,7.403040e+001
1.648839e+003,7.407225e+001
1.649321e+003,7.408723e+001
1.649803e+003,7.408346e+001
1.650285e+003,7.407193e+001
1.650767e+003,7.407105e+001
1.651250e+003,7.411026e+001
1.651732e+003,7.423460e+001
1.652214e+003,7.448820e+001
1.652696e+003,7.486830e+001
1.653178e+003,7.528569e+001
1.653660e+003,7.562122e+001
1.654142e+003,7.582659e+001
1.654624e+003,7.593058e+001
1.655107e+003,7.598507e+001
1.655589e+003,7.602887e+001
1.656071e+003,7.608441e+001
1.656553e+003,7.615934e+001
1.657035e+003,7.625224e+001
1.657517e+003,7.635667e+001
1.657999e+003,7.646537e+001
1.658481e+003,7.657355e+001
1.658964e+003,7.668037e+001
1.659446e+003,7.678927e+001
1.659928e+003,7.690631e+001
1.660410e+003,7.703796e+001
1.660892e+003,7.718869e+001
1.661374e+003,7.735947e+001
1.661856e+003,7.754675e+001
1.662338e+003,7.774265e+001
1.662820e+003,7.793654e+001
1.663302e+003,7.811806e+001
1.663785e+003,7.828024e+001
1.664267e+003,7.842023e+001
1.664749e+003,7.853902e+001
1.665231e+003,7.864046e+001
1.665713e+003,7.873076e+001
1.666195e+003,7.881863e+001
1.666677e+003,7.891467e+001
1.667159e+003,7.903103e+001
1.667642e+003,7.917827e+001
1.668124e+003,7.936124e+001
1.668606e+003,7.957498e+001
1.669088e+003,7.980382e+001
1.669570e+003,8.002669e+001
1.670052e+003,8.022525e+001
1.670534e+003,8.039127e+001
1.671016e+003,8.052667e+001
1.671499e+003,8.063992e+001
1.671981e+003,8.074110e+001
1.672463e+003,8.084007e+001
1.672945e+003,8.094706e+001
1.673427e+003,8.107243e+001
1.673909e+003,8.122565e+001
1.674391e+003,8.141088e+001
1.674873e+003,8.162102e+001
1.675355e+003,8.183689e+001
1.675838e+003,8.203507e+001
1.676320e+003,8.220061e+001
1.676802e+003,8.233187e+001
1.677284e+003,8.243851e+001
1.677766e+003,8.253469e+001
1.678248e+003,8.263480e+001
1.678730e+003,8.274849e+001
1.679212e+003,8.287776e+001
1.679694e+003,8.301585e+001
1.680177e+003,8.315018e+001
1.680659e+003,8.326962e+001
1.681141e+003,8.336924e+001
1.681623e+003,8.345538e+001
1.682105e+003,8.354570e+001
1.682587e+003,8.366878e+001
1.683069e+003,8.385349e+001
1.683551e+003,8.410866e+001
1.684034e+003,8.440312e+001
1.684516e+003,8.467773e+001
1.684998e+003,8.488928e+001
1.685480e+003,8.503395e+001
1.685962e+003,8.513400e+001
1.686444e+003,8.521588e+001
1.686926e+003,8.530019e+001
1.687408e+003,8.539809e+001
1.687891e+003,8.551320e+001
1.688373e+003,8.564320e+001
1.688855e+003,8.578283e+001
1.689337e+003,8.592573e+001
1.689819e+003,8.606647e+001
1.690301e+003,8.620125e+001
1.690783e+003,8.632686e+001
1.691265e+003,8.644048e+001
1.691747e+003,8.654021e+001
1.692229e+003,8.662598e+001
1.692712e+003,8.670124e+001
1.693194e+003,8.677375e+001
1.693676e+003,8.685619e+001
1.694158e+003,8.696362e+001
1.694640e+003,8.710736e+001
1.695122e+003,8.728558e+001
1.695604e+003,8.747726e+001
1.696086e+003,8.765117e+001
1.696569e+003,8.778365e+001
1.697051e+003,8.787219e+001
1.697533e+003,8.793176e+001
1.698015e+003,8.798759e+001
1.698497e+003,8.806663e+001
1.698979e+003,8.819178e+001
1.699461e+003,8.837170e+001
1.699943e+003,8.858771e+001
1.700426e+003,8.879776e+001
1.700908e+003,8.896362e+001
1.701390e+003,8.907570e+001
1.701872e+003,8.914793e+001
1.702354e+003,8.920142e+001
1.702836e+003,8.925294e+001
1.703318e+003,8.931390e+001
1.703800e+003,8.939078e+001
1.704282e+003,8.948591e+001
1.704765e+003,8.959774e+001
1.705247e+003,8.972105e+001
1.705729e+003,8.984846e+001
1.706211e+003,8.997243e+001
1.706693e+003,9.008769e+001
1.707175e+003,9.019195e+001
1.707657e+003,9.028539e+001
1.708139e+003,9.037017e+001
1.708621e+003,9.044954e+001
1.709104e+003,9.052716e+001
1.709586e+003,9.060591e+001
1.710068e+003,9.068690e+001
1.710550e+003,9.076907e+001
1.711032e+003,9.084991e+001
1.711514e+003,9.092684e+001
1.711996e+003,9.099827e+001
1.712478e+003,9.106476e+001
1.712961e+003,9.112894e+001
1.713443e+003,9.119437e+001
1.713925e+003,9.126389e+001
1.714407e+003,9.133842e+001
1.714889e+003,9.141689e+001
1.715371e+003,9.149768e+001
1.715853e+003,9.158086e+001
1.716335e+003,9.166942e+001
1.716818e+003,9.176746e+001
1.717300e+003,9.187659e+001
1.717782e+003,9.199174e+001
1.718264e+003,9.210207e+001
1.718746e+003,9.219695e+001
1.719228e+003,9.227113e+001
1.719710e+003,9.232631e+001
1.720192e+003,9.236871e+001
1.720674e+003,9.240658e+001
1.721156e+003,9.244727e+001
1.721639e+003,9.249622e+001
1.722121e+003,9.255511e+001
1.722603e+003,9.262192e+001
1.723085e+003,9.269163e+001
1.723567e+003,9.275889e+001
1.724049e+003,9.282024e+001
1.724531e+003,9.287532e+001
1.725013e+003,9.292612e+001
1.725496e+003,9.297530e+001
1.725978e+003,9.302460e+001
1.726460e+003,9.307430e+001
1.726942e+003,9.312364e+001
1.727424e+003,9.317195e+001
1.727906e+003,9.321941e+001
1.728388e+003,9.326715e+001
1.728870e+003,9.331635e+001
1.729353e+003,9.336696e+001
1.729835e+003,9.341705e+001
1.730317e+003,9.346336e+001
1.730799e+003,9.350336e+001
1.731281e+003,9.353693e+001
1.731763e+003,9.356808e+001
1.732245e+003,9.360448e+001
1.732727e+003,9.365617e+001
1.733209e+003,9.372961e+001
1.733692e+003,9.382073e+001
1.734174e+003,9.391315e+001
1.734656e+003,9.398773e+001
1.735138e+003,9.403574e+001
1.735620e+003,9.406046e+001
1.736102e+003,9.407207e+001
1.736584e+003,9.408082e+001
1.737066e+003,9.409505e+001
1.737548e+003,9.411966e+001
1.738031e+003,9.415609e+001
1.738513e+003,9.420210e+001
1.738995e+003,9.425293e+001
1.739477e+003,9.430328e+001
1.739959e+003,9.434972e+001
1.740441e+003,9.439200e+001
1.740923e+003,9.443182e+001
1.741405e+003,9.447095e+001
1.741888e+003,9.450969e+001
1.742370e+003,9.454684e+001
1.742852e+003,9.458059e+001
1.743334e+003,9.460992e+001
1.743816e+003,9.463525e+001
1.744298e+003,9.465845e+001
1.744780e+003,9.468159e+001
1.745262e+003,9.470600e+001
1.745745e+003,9.473181e+001
1.746227e+003,9.475813e+001
1.746709e+003,9.478400e+001
1.747191e+003,9.480937e+001
1.747673e+003,9.483557e+001
1.748155e+003,9.486504e+001
1.748637e+003,9.490011e+001
1.749119e+003,9.494157e+001
1.749601e+003,9.498819e+001
1.750083e+003,9.503685e+001
1.750566e+003,9.508383e+001
1.751048e+003,9.512621e+001
1.751530e+003,9.516279e+001
1.752012e+003,9.519393e+001
1.752494e+003,9.522074e+001
1.752976e+003,9.524406e+001
1.753458e+003,9.526453e+001
1.753940e+003,9.528283e+001
1.754423e+003,9.530033e+001
1.754905e+003,9.531927e+001
1.755387e+003,9.534245e+001
1.755869e+003,9.537184e+001
1.756351e+003,9.540739e+001
1.756833e+003,9.544595e+001
1.757315e+003,9.548278e+001
1.757797e+003,9.551331e+001
1.758280e+003,9.553550e+001
1.758762e+003,9.555035e+001
1.759244e+003,9.556142e+001
1.759726e+003,9.557345e+001
1.760208e+003,9.559048e+001
1.760690e+003,9.561474e+001
1.761172e+003,9.564520e+001
1.761654e+003,9.567810e+001
1.762136e+003,9.570867e+001
1.762619e+003,9.573358e+001
1.763101e+003,9.575227e+001
1.763583e+003,9.576636e+001
1.764065e+003,9.577824e+001
1.764547e+003,9.578973e+001
1.765029e+003,9.580199e+001
1.765511e+003,9.581531e+001
1.765993e+003,9.582982e+001
1.766475e+003,9.584573e+001
1.766958e+003,9.586329e+001
1.767440e+003,9.588250e+001
1.767922e+003,9.590259e+001
1.768404e+003,9.592194e+001
1.768886e+003,9.593885e+001
1.769368e+003,9.595230e+001
1.769850e+003,9.596281e+001
1.770332e+003,9.597281e+001
1.770815e+003,9.598621e+001
1.771297e+003,9.600661e+001
1.771779e+003,9.603523e+001
1.772261e+003,9.606924e+001
1.772743e+003,9.610313e+001
1.773225e+003,9.613150e+001
1.773707e+003,9.615207e+001
1.774189e+003,9.616598e+001
1.774672e+003,9.617635e+001
1.775154e+003,9.618634e+001
1.775636e+003,9.619774e+001
1.776118e+003,9.621050e+001
1.776600e+003,9.622307e+001
1.777082e+003,9.623344e+001
1.777564e+003,9.624033e+001
1.778046e+003,9.624415e+001
1.778528e+003,9.624683e+001
1.779010e+003,9.625126e+001
1.779493e+003,9.625957e+001
1.779975e+003,9.627232e+001
1.780457e+003,9.628799e+001
1.780939e+003,9.630416e+001
1.781421e+003,9.631874e+001
1.781903e+003,9.633126e+001
1.782385e+003,9.634286e+001
1.782867e+003,9.635553e+001
1.783350e+003,9.637077e+001
1.783832e+003,9.638866e+001
1.784314e+003,9.640770e+001
1.784796e+003,9.642534e+001
1.785278e+003,9.643953e+001
1.785760e+003,9.644962e+001
1.786242e+003,9.645670e+001
1.786724e+003,9.646255e+001
1.787207e+003,9.646880e+001
1.787689e+003,9.647591e+001
1.788171e+003,9.648323e+001
1.788653e+003,9.648961e+001
1.789135e+003,9.649417e+001
1.789617e+003,9.649734e+001
1.790099e+003,9.650090e+001
1.790581e+003,9.650764e+001
1.791063e+003,9.651978e+001
1.791546e+003,9.653757e+001
1.792028e+003,9.655861e+001
1.792510e+003,9.657887e+001
1.792992e+003,9.659497e+001
1.793474e+003,9.660600e+001
1.793956e+003,9.661336e+001
1.794438e+003,9.661948e+001
1.794920e+003,9.662624e+001
1.795402e+003,9.663425e+001
1.795885e+003,9.664271e+001
1.796367e+003,9.665018e+001
1.796849e+003,9.665540e+001
1.797331e+003,9.665820e+001
1.797813e+003,9.665986e+001
1.798295e+003,9.666248e+001
1.798777e+003,9.666801e+001
1.799259e+003,9.667723e+001
1.799742e+003,9.668925e+001
1.800224e+003,9.670183e+001
1.800706e+003,9.671278e+001
