long_onda,abs
1.481063e+003,9.442273e+001
1.481545e+003,9.448454e+001
1.482027e+003,9.454981e+001
1.482509e+003,9.462149e+001
1.482991e+003,9.469968e+001
1.483473e+003,9.478198e+001
1.483955e+003,9.486552e+001
1.484437e+003,9.494791e+001
1.484919e+003,9.502860e+001
1.485401e+003,9.510863e+001
1.485884e+003,9.518965e+001
1.486366e+003,9.527244e+001
1.486848e+003,9.535581e+001
1.487330e+003,9.543587e+001
1.487812e+003,9.550690e+001
1.488294e+003,9.556299e+001
1.488776e+003,9.560003e+001
1.489258e+003,9.561774e+001
1.489741e+003,9.562066e+001
1.490223e+003,9.561731e+001
1.490705e+003,9.561630e+001
1.491187e+003,9.562435e+001
1.491669e+003,9.564496e+001
1.492151e+003,9.567870e+001
1.492633e+003,9.572461e+001
1.493115e+003,9.578055e+001
1.493598e+003,9.584384e+001
1.494080e+003,9.591028e+001
1.494562e+003,9.597431e+001
1.495044e+003,9.603017e+001
1.495526e+003,9.607269e+001
1.496008e+003,9.610011e+001
1.496490e+003,9.611479e+001
1.496972e+003,9.612271e+001
1.497454e+003,9.612978e+001
1.497937e+003,9.613910e+001
1.498419e+003,9.615073e+001
1.498901e+003,9.616313e+001
1.499383e+003,9.617531e+001
1.499865e+003,9.618818e+001
1.500347e+003,9.620453e+001
1.500829e+003,9.622775e+001
1.501311e+003,9.626087e+001
1.501793e+003,9.630526e+001
1.502276e+003,9.636092e+001
1.502758e+003,9.642669e+001
1.503240e+003,9.650147e+001
1.503722e+003,9.658426e+001
1.504204e+003,9.667336e+001
1.504686e+003,9.676543e+001
1.505168e+003,9.685137e+001
1.505650e+003,9.691312e+001
1.506133e+003,9.692690e+001
1.506615e+003,9.687904e+001
1.507097e+003,9.678539e+001
1.507579e+003,9.668242e+001
1.508061e+003,9.660179e+001
1.508543e+003,9.655472e+001
1.509025e+003,9.653713e+001
1.509507e+003,9.653943e+001
1.509990e+003,9.655172e+001
1.510472e+003,9.656643e+001
1.510954e+003,9.657910e+001
1.511436e+003,9.658925e+001
1.511918e+003,9.659962e+001
1.512400e+003,9.661449e+001
1.512882e+003,9.663736e+001
1.513364e+003,9.666927e+001
1.513846e+003,9.670803e+001
1.514328e+003,9.674880e+001
1.514811e+003,9.678523e+001
1.515293e+003,9.681060e+001
1.515775e+003,9.682106e+001
1.516257e+003,9.681760e+001
1.516739e+003,9.680715e+001
1.517221e+003,9.679918e+001
1.517703e+003,9.680166e+001
1.518185e+003,9.681774e+001
1.518668e+003,9.684560e+001
1.519150e+003,9.687958e+001
1.519632e+003,9.691112e+001
1.520114e+003,9.693070e+001
1.520596e+003,9.692934e+001
1.521078e+003,9.690431e+001
1.521560e+003,9.686250e+001
1.522042e+003,9.681828e+001
1.522525e+003,9.678466e+001
1.523007e+003,9.676725e+001
1.523489e+003,9.676505e+001
1.523971e+003,9.677289e+001
1.524453e+003,9.678439e+001
1.524935e+003,9.679291e+001
1.525417e+003,9.679349e+001
1.525899e+003,9.678416e+001
1.526381e+003,9.676637e+001
1.526864e+003,9.674441e+001
1.527346e+003,9.672348e+001
1.527828e+003,9.670817e+001
1.528310e+003,9.670120e+001
1.528792e+003,9.670386e+001
1.529274e+003,9.671632e+001
1.529756e+003,9.673793e+001
1.530238e+003,9.676720e+001
1.530720e+003,9.680130e+001
1.531203e+003,9.683585e+001
1.531685e+003,9.686400e+001
1.532167e+003,9.687707e+001
1.532649e+003,9.686795e+001
1.533131e+003,9.683605e+001
1.533613e+003,9.679169e+001
1.534095e+003,9.675121e+001
1.534577e+003,9.672982e+001
1.535060e+003,9.673472e+001
1.535542e+003,9.676540e+001
1.536024e+003,9.681728e+001
1.536506e+003,9.688395e+001
1.536988e+003,9.695877e+001
1.537470e+003,9.703319e+001
1.537952e+003,9.709708e+001
1.538434e+003,9.713869e+001
1.538917e+003,9.714640e+001
1.539399e+003,9.711485e+001
1.539881e+003,9.705063e+001
1.540363e+003,9.697282e+001
1.540845e+003,9.690159e+001
1.541327e+003,9.684828e+001
1.541809e+003,9.681377e+001
1.542291e+003,9.679246e+001
1.542773e+003,9.677615e+001
1.543255e+003,9.675649e+001
1.543738e+003,9.672774e+001
1.544220e+003,9.668818e+001
1.544702e+003,9.664199e+001
1.545184e+003,9.659733e+001
1.545666e+003,9.656330e+001
1.546148e+003,9.654585e+001
1.546630e+003,9.654561e+001
1.547112e+003,9.655861e+001
1.547595e+003,9.657732e+001
1.548077e+003,9.659320e+001
1.548559e+003,9.659808e+001
1.549041e+003,9.658810e+001
1.549523e+003,9.656578e+001
1.550005e+003,9.653983e+001
1.550487e+003,9.652064e+001
1.550969e+003,9.651493e+001
1.551452e+003,9.652387e+001
1.551934e+003,9.654342e+001
1.552416e+003,9.656708e+001
1.552898e+003,9.658846e+001
1.553380e+003,9.660461e+001
1.553862e+003,9.661759e+001
1.554344e+003,9.663437e+001
1.554826e+003,9.666327e+001
1.555308e+003,9.671062e+001
1.555791e+003,9.677813e+001
1.556273e+003,9.686240e+001
1.556755e+003,9.695289e+001
1.557237e+003,9.702769e+001
1.557719e+003,9.705125e+001
1.558201e+003,9.698001e+001
1.558683e+003,9.680053e+001
1.559165e+003,9.656618e+001
1.559647e+003,9.636090e+001
1.560130e+003,9.622742e+001
1.560612e+003,9.615984e+001
1.561094e+003,9.613650e+001
1.561576e+003,9.613783e+001
1.562058e+003,9.615054e+001
1.562540e+003,9.616509e+001
1.563022e+003,9.617462e+001
1.563504e+003,9.617458e+001
1.563987e+003,9.616316e+001
1.564469e+003,9.614276e+001
1.564951e+003,9.611939e+001
1.565433e+003,9.610098e+001
1.565915e+003,9.609342e+001
1.566397e+003,9.609837e+001
1.566879e+003,9.611218e+001
1.567361e+003,9.612658e+001
1.567844e+003,9.613003e+001
1.568326e+003,9.610989e+001
1.568808e+003,9.605869e+001
1.569290e+003,9.597908e+001
1.569772e+003,9.588589e+001
1.570254e+003,9.579830e+001
1.570736e+003,9.573136e+001
1.571218e+003,9.569071e+001
1.571700e+003,9.567415e+001
1.572182e+003,9.567584e+001
1.572665e+003,9.568894e+001
1.573147e+003,9.570712e+001
1.573629e+003,9.572307e+001
1.574111e+003,9.572781e+001
1.574593e+003,9.571089e+001
1.575075e+003,9.566153e+001
1.575557e+003,9.557537e+001
1.576039e+003,9.546048e+001
1.576522e+003,9.533742e+001
1.577004e+003,9.522841e+001
1.577486e+003,9.514600e+001
1.577968e+003,9.509103e+001
1.578450e+003,9.505644e+001
1.578932e+003,9.503257e+001
1.579414e+003,9.501026e+001
1.579896e+003,9.498327e+001
1.580379e+003,9.494878e+001
1.580861e+003,9.490731e+001
1.581343e+003,9.486161e+001
1.581825e+003,9.481493e+001
1.582307e+003,9.476925e+001
1.582789e+003,9.472434e+001
1.583271e+003,9.467844e+001
1.583753e+003,9.462949e+001
1.584235e+003,9.457680e+001
1.584718e+003,9.452139e+001
1.585200e+003,9.446583e+001
1.585682e+003,9.441247e+001
1.586164e+003,9.436255e+001
1.586646e+003,9.431544e+001
1.587128e+003,9.426928e+001
1.587610e+003,9.422190e+001
1.588092e+003,9.417218e+001
1.588574e+003,9.412061e+001
1.589057e+003,9.406897e+001
1.589539e+003,9.401929e+001
1.590021e+003,9.397270e+001
1.590503e+003,9.392903e+001
1.590985e+003,9.388695e+001
1.591467e+003,9.384486e+001
1.591949e+003,9.380166e+001
1.592431e+003,9.375723e+001
1.592913e+003,9.371198e+001
1.593396e+003,9.366630e+001
1.593878e+003,9.361990e+001
1.594360e+003,9.357176e+001
1.594842e+003,9.352077e+001
1.595324e+003,9.346661e+001
1.595806e+003,9.341043e+001
1.596288e+003,9.335477e+001
1.596770e+003,9.330232e+001
1.597253e+003,9.325511e+001
1.597735e+003,9.321339e+001
1.598217e+003,9.317571e+001
1.598699e+003,9.313965e+001
1.599181e+003,9.310279e+001
1.599663e+003,9.306385e+001
1.600145e+003,9.302288e+001
1.600627e+003,9.298083e+001
1.601109e+003,9.293874e+001
1.601592e+003,9.289687e+001
1.602074e+003,9.285471e+001
1.602556e+003,9.281142e+001
1.603038e+003,9.276672e+001
1.603520e+003,9.272173e+001
1.604002e+003,9.267849e+001
1.604484e+003,9.263937e+001
1.604966e+003,9.260552e+001
1.605448e+003,9.257629e+001
1.605931e+003,9.254893e+001
1.606413e+003,9.251980e+001
1.606895e+003,9.248560e+001
1.607377e+003,9.244466e+001
1.607859e+003,9.239748e+001
1.608341e+003,9.234631e+001
1.608823e+003,9.229376e+001
1.609305e+003,9.224158e+001
1.609788e+003,9.219029e+001
1.610270e+003,9.214009e+001
1.610752e+003,9.209196e+001
1.611234e+003,9.204855e+001
1.611716e+003,9.201396e+001
1.612198e+003,9.199193e+001
1.612680e+003,9.198455e+001
1.613162e+003,9.199030e+001
1.613645e+003,9.200388e+001
1.614127e+003,9.201542e+001
1.614609e+003,9.201163e+001
1.615091e+003,9.197861e+001
1.615573e+003,9.190565e+001
1.616055e+003,9.179335e+001
1.616537e+003,9.165697e+001
1.617019e+003,9.152261e+001
1.617501e+003,9.141315e+001
1.617984e+003,9.133904e+001
1.618466e+003,9.129903e+001
1.618948e+003,9.128540e+001
1.619430e+003,9.128937e+001
1.619912e+003,9.130234e+001
1.620394e+003,9.131659e+001
1.620876e+003,9.132386e+001
1.621358e+003,9.131490e+001
1.621840e+003,9.128158e+001
1.622323e+003,9.121987e+001
1.622805e+003,9.113434e+001
1.623287e+003,9.103803e+001
1.623769e+003,9.094822e+001
1.624251e+003,9.087847e+001
1.624733e+003,9.083311e+001
1.625215e+003,9.080795e+001
1.625697e+003,9.079310e+001
1.626180e+003,9.077780e+001
1.626662e+003,9.075250e+001
1.627144e+003,9.071239e+001
1.627626e+003,9.065883e+001
1.628108e+003,9.059869e+001
1.628590e+003,9.054131e+001
1.629072e+003,9.049432e+001
1.629554e+003,9.046211e+001
1.630036e+003,9.044558e+001
1.630519e+003,9.044398e+001
1.631001e+003,9.045651e+001
1.631483e+003,9.048293e+001
1.631965e+003,9.052293e+001
1.632447e+003,9.057443e+001
1.632929e+003,9.063223e+001
1.633411e+003,9.068613e+001
1.633893e+003,9.071968e+001
1.634375e+003,9.071378e+001
1.634858e+003,9.065434e+001
1.635340e+003,9.054556e+001
1.635822e+003,9.041443e+001
1.636304e+003,9.029817e+001
1.636786e+003,9.022154e+001
1.637268e+003,9.018698e+001
1.637750e+003,9.018325e+001
1.638232e+003,9.019532e+001
1.638715e+003,9.021185e+001
1.639197e+003,9.022607e+001
1.639679e+003,9.023644e+001
1.640161e+003,9.024507e+001
1.640643e+003,9.025624e+001
1.641125e+003,9.027419e+001
1.641607e+003,9.030150e+001
1.642089e+003,9.033934e+001
1.642572e+003,9.038757e+001
1.643054e+003,9.044543e+001
1.643536e+003,9.051137e+001
1.644018e+003,9.058232e+001
1.644500e+003,9.065250e+001
1.644982e+003,9.071132e+001
1.645464e+003,9.074493e+001
1.645946e+003,9.074107e+001
1.646428e+003,9.069864e+001
1.646911e+003,9.063421e+001
1.647393e+003,9.057677e+001
1.647875e+003,9.055291e+001
1.648357e+003,9.057372e+001
1.648839e+003,9.063719e+001
1.649321e+003,9.073428e+001
1.649803e+003,9.085526e+001
1.650285e+003,9.099003e+001
1.650767e+003,9.112679e+001
1.651250e+003,9.125024e+001
1.651732e+003,9.133450e+001
1.652214e+003,9.134607e+001
1.652696e+003,9.126556e+001
1.653178e+003,9.112274e+001
1.653660e+003,9.098689e+001
1.654142e+003,9.090605e+001
1.654624e+003,9.088660e+001
1.655107e+003,9.091167e+001
1.655589e+003,9.096288e+001
1.656071e+003,9.102670e+001
1.656553e+003,9.109485e+001
1.657035e+003,9.116322e+001
1.657517e+003,9.123030e+001
1.657999e+003,9.129717e+001
1.658481e+003,9.136628e+001
1.658964e+003,9.144025e+001
1.659446e+003,9.152030e+001
1.659928e+003,9.160500e+001
1.660410e+003,9.168939e+001
1.660892e+003,9.176620e+001
1.661374e+003,9.182739e+001
1.661856e+003,9.186768e+001
1.662338e+003,9.188828e+001
1.662820e+003,9.189832e+001
1.663302e+003,9.191171e+001
1.663785e+003,9.193983e+001
1.664267e+003,9.198861e+001
1.664749e+003,9.205750e+001
1.665231e+003,9.214233e+001
1.665713e+003,9.223748e+001
1.666195e+003,9.233742e+001
1.666677e+003,9.243789e+001
1.667159e+003,9.253432e+001
1.667642e+003,9.262208e+001
1.668124e+003,9.269636e+001
1.668606e+003,9.275304e+001
1.669088e+003,9.279124e+001
1.669570e+003,9.281505e+001
1.670052e+003,9.283418e+001
1.670534e+003,9.285978e+001
1.671016e+003,9.289989e+001
1.671499e+003,9.295773e+001
1.671981e+003,9.303104e+001
1.672463e+003,9.311371e+001
1.672945e+003,9.319656e+001
1.673427e+003,9.326986e+001
1.673909e+003,9.332473e+001
1.674391e+003,9.335669e+001
1.674873e+003,9.336958e+001
1.675355e+003,9.337571e+001
1.675838e+003,9.339015e+001
1.676320e+003,9.342204e+001
1.676802e+003,9.347256e+001
1.677284e+003,9.353677e+001
1.677766e+003,9.360832e+001
1.678248e+003,9.368160e+001
1.678730e+003,9.375375e+001
1.679212e+003,9.382549e+001
1.679694e+003,9.390025e+001
1.680177e+003,9.398259e+001
1.680659e+003,9.407584e+001
1.681141e+003,9.418006e+001
1.681623e+003,9.429053e+001
1.682105e+003,9.439739e+001
1.682587e+003,9.448306e+001
1.683069e+003,9.452551e+001
1.683551e+003,9.450907e+001
1.684034e+003,9.444246e+001
1.684516e+003,9.436061e+001
1.684998e+003,9.429992e+001
1.685480e+003,9.427685e+001
1.685962e+003,9.428715e+001
1.686444e+003,9.431878e+001
1.686926e+003,9.435947e+001
1.687408e+003,9.439996e+001
1.687891e+003,9.443406e+001
1.688373e+003,9.445834e+001
1.688855e+003,9.447260e+001
1.689337e+003,9.447936e+001
1.689819e+003,9.448348e+001
1.690301e+003,9.449046e+001
1.690783e+003,9.450559e+001
1.691265e+003,9.453260e+001
1.691747e+003,9.457287e+001
1.692229e+003,9.462527e+001
1.692712e+003,9.468600e+001
1.693194e+003,9.474901e+001
1.693676e+003,9.480486e+001
1.694158e+003,9.484205e+001
1.694640e+003,9.485054e+001
1.695122e+003,9.482807e+001
1.695604e+003,9.478622e+001
1.696086e+003,9.474667e+001
1.696569e+003,9.473001e+001
1.697051e+003,9.474339e+001
1.697533e+003,9.477985e+001
1.698015e+003,9.482155e+001
1.698497e+003,9.484453e+001
1.698979e+003,9.482211e+001
1.699461e+003,9.473430e+001
1.699943e+003,9.458721e+001
1.700426e+003,9.441954e+001
1.700908e+003,9.428052e+001
1.701390e+003,9.419502e+001
1.701872e+003,9.415962e+001
1.702354e+003,9.415556e+001
1.702836e+003,9.416250e+001
1.703318e+003,9.416204e+001
1.703800e+003,9.413921e+001
1.704282e+003,9.408465e+001
1.704765e+003,9.399601e+001
1.705247e+003,9.388082e+001
1.705729e+003,9.375340e+001
1.706211e+003,9.362931e+001
1.706693e+003,9.351816e+001
1.707175e+003,9.342164e+001
1.707657e+003,9.333590e+001
1.708139e+003,9.325518e+001
1.708621e+003,9.317479e+001
1.709104e+003,9.309246e+001
1.709586e+003,9.300875e+001
1.710068e+003,9.292612e+001
1.710550e+003,9.284776e+001
1.711032e+003,9.277585e+001
1.711514e+003,9.271066e+001
1.711996e+003,9.265041e+001
1.712478e+003,9.259202e+001
1.712961e+003,9.253212e+001
1.713443e+003,9.246809e+001
1.713925e+003,9.239877e+001
1.714407e+003,9.232400e+001
1.714889e+003,9.224239e+001
1.715371e+003,9.214915e+001
1.715853e+003,9.203401e+001
1.716335e+003,9.188297e+001
1.716818e+003,9.168664e+001
1.717300e+003,9.144927e+001
1.717782e+003,9.119426e+001
1.718264e+003,9.095415e+001
1.718746e+003,9.075526e+001
1.719228e+003,9.060685e+001
1.719710e+003,9.050264e+001
1.720192e+003,9.042820e+001
1.720674e+003,9.036683e+001
1.721156e+003,9.030376e+001
1.721639e+003,9.022726e+001
1.722121e+003,9.013089e+001
1.722603e+003,9.001419e+001
1.723085e+003,8.988254e+001
1.723567e+003,8.974482e+001
1.724049e+003,8.960998e+001
1.724531e+003,8.948464e+001
1.725013e+003,8.937138e+001
1.725496e+003,8.926958e+001
1.725978e+003,8.917679e+001
1.726460e+003,8.908999e+001
1.726942e+003,8.900600e+001
1.727424e+003,8.892167e+001
1.727906e+003,8.883446e+001
1.728388e+003,8.874316e+001
1.728870e+003,8.864944e+001
1.729353e+003,8.855808e+001
1.729835e+003,8.847647e+001
1.730317e+003,8.841158e+001
1.730799e+003,8.836600e+001
1.731281e+003,8.833478e+001
1.731763e+003,8.830273e+001
1.732245e+003,8.824603e+001
1.732727e+003,8.813445e+001
1.733209e+003,8.794729e+001
1.733692e+003,8.769502e+001
1.734174e+003,8.742826e+001
1.734656e+003,8.721037e+001
1.735138e+003,8.707671e+001
1.735620e+003,8.702549e+001
1.736102e+003,8.703183e+001
1.736584e+003,8.706658e+001
1.737066e+003,8.710280e+001
1.737548e+003,8.712047e+001
1.738031e+003,8.710721e+001
1.738513e+003,8.706075e+001
1.738995e+003,8.699088e+001
1.739477e+003,8.691649e+001
1.739959e+003,8.685764e+001
1.740441e+003,8.682503e+001
1.740923e+003,8.681799e+001
1.741405e+003,8.682773e+001
1.741888e+003,8.684428e+001
1.742370e+003,8.686086e+001
1.742852e+003,8.687645e+001
1.743334e+003,8.689492e+001
1.743816e+003,8.692232e+001
1.744298e+003,8.696312e+001
1.744780e+003,8.701789e+001
1.745262e+003,8.708351e+001
1.745745e+003,8.715503e+001
1.746227e+003,8.722822e+001
1.746709e+003,8.730106e+001
1.747191e+003,8.737432e+001
1.747673e+003,8.745029e+001
1.748155e+003,8.753070e+001
1.748637e+003,8.761494e+001
1.749119e+003,8.769987e+001
1.749601e+003,8.778177e+001
1.750083e+003,8.785960e+001
1.750566e+003,8.793713e+001
1.751048e+003,8.802319e+001
1.751530e+003,8.812685e+001
1.752012e+003,8.825349e+001
1.752494e+003,8.840327e+001
1.752976e+003,8.857174e+001
1.753458e+003,8.875304e+001
1.753940e+003,8.894176e+001
1.754423e+003,8.913527e+001
1.754905e+003,8.933305e+001
1.755387e+003,8.953619e+001
1.755869e+003,8.974619e+001
1.756351e+003,8.996359e+001
1.756833e+003,9.018730e+001
1.757315e+003,9.041525e+001
1.757797e+003,9.064615e+001
1.758280e+003,9.088069e+001
1.758762e+003,9.112148e+001
1.759244e+003,9.137194e+001
1.759726e+003,9.163490e+001
1.760208e+003,9.191131e+001
1.760690e+003,9.219870e+001
1.761172e+003,9.249158e+001
1.761654e+003,9.278310e+001
1.762136e+003,9.306805e+001
1.762619e+003,9.334454e+001
1.763101e+003,9.361372e+001
1.763583e+003,9.387831e+001
1.764065e+003,9.414053e+001
1.764547e+003,9.440139e+001
1.765029e+003,9.466061e+001
1.765511e+003,9.491785e+001
1.765993e+003,9.517290e+001
1.766475e+003,9.542535e+001
1.766958e+003,9.567474e+001
1.767440e+003,9.591965e+001
1.767922e+003,9.615785e+001
1.768404e+003,9.638676e+001
1.768886e+003,9.660450e+001
1.769368e+003,9.681050e+001
1.769850e+003,9.700541e+001
1.770332e+003,9.719006e+001
1.770815e+003,9.736439e+001
1.771297e+003,9.752624e+001
1.771779e+003,9.767208e+001
1.772261e+003,9.779881e+001
1.772743e+003,9.790576e+001
1.773225e+003,9.799650e+001
1.773707e+003,9.807658e+001
1.774189e+003,9.815106e+001
1.774672e+003,9.822372e+001
1.775154e+003,9.829624e+001
1.775636e+003,9.836874e+001
1.776118e+003,9.844024e+001
1.776600e+003,9.850961e+001
1.777082e+003,9.857608e+001
1.777564e+003,9.863919e+001
1.778046e+003,9.869885e+001
1.778528e+003,9.875482e+001
1.779010e+003,9.880637e+001
1.779493e+003,9.885239e+001
1.779975e+003,9.889216e+001
1.780457e+003,9.892593e+001
1.780939e+003,9.895533e+001
1.781421e+003,9.898273e+001
1.781903e+003,9.901041e+001
1.782385e+003,9.903921e+001
1.782867e+003,9.906837e+001
1.783350e+003,9.909563e+001
1.783832e+003,9.911838e+001
1.784314e+003,9.913486e+001
1.784796e+003,9.914542e+001
1.785278e+003,9.915259e+001
1.785760e+003,9.916056e+001
1.786242e+003,9.917336e+001
1.786724e+003,9.919331e+001
1.787207e+003,9.922096e+001
1.787689e+003,9.925502e+001
1.788171e+003,9.929350e+001
1.788653e+003,9.933382e+001
1.789135e+003,9.937356e+001
1.789617e+003,9.941026e+001
1.790099e+003,9.944091e+001
1.790581e+003,9.946206e+001
1.791063e+003,9.947031e+001
1.791546e+003,9.946416e+001
1.792028e+003,9.944543e+001
1.792510e+003,9.941991e+001
1.792992e+003,9.939545e+001
1.793474e+003,9.937821e+001
1.793956e+003,9.937135e+001
1.794438e+003,9.937454e+001
1.794920e+003,9.938522e+001
1.795402e+003,9.939988e+001
1.795885e+003,9.941542e+001
1.796367e+003,9.943010e+001
1.796849e+003,9.944361e+001
1.797331e+003,9.945662e+001
1.797813e+003,9.946986e+001
1.798295e+003,9.948321e+001
1.798777e+003,9.949516e+001
1.799259e+003,9.950333e+001
1.799742e+003,9.950539e+001
1.800224e+003,9.950056e+001
1.800706e+003,9.949020e+001
1.801188e+003,9.947768e+001
1.801670e+003,9.946658e+001
1.802152e+003,9.945937e+001
1.802634e+003,9.945658e+001
1.803116e+003,9.945720e+001
1.803599e+003,9.945956e+001
1.804081e+003,9.946239e+001
1.804563e+003,9.946529e+001
1.805045e+003,9.946887e+001
1.805527e+003,9.947408e+001
1.806009e+003,9.948141e+001
1.806491e+003,9.949070e+001
1.806973e+003,9.950085e+001
1.807455e+003,9.951054e+001
1.807938e+003,9.951857e+001
1.808420e+003,9.952442e+001
1.808902e+003,9.952826e+001
1.809384e+003,9.953045e+001
1.809866e+003,9.953119e+001
1.810348e+003,9.953010e+001
1.810830e+003,9.952675e+001
1.811312e+003,9.952105e+001
1.811794e+003,9.951398e+001
1.812277e+003,9.950745e+001
1.812759e+003,9.950371e+001
1.813241e+003,9.950426e+001
1.813723e+003,9.950935e+001
1.814205e+003,9.951770e+001
1.814687e+003,9.952712e+001
1.815169e+003,9.953508e+001
1.815651e+003,9.953997e+001
1.816134e+003,9.954154e+001
1.816616e+003,9.954094e+001
1.817098e+003,9.953992e+001
1.817580e+003,9.953993e+001
1.818062e+003,9.954138e+001
1.818544e+003,9.954376e+001
1.819026e+003,9.954624e+001
1.819508e+003,9.954857e+001
1.819990e+003,9.955153e+001
1.820473e+003,9.955685e+001
1.820955e+003,9.956643e+001
1.821437e+003,9.958113e+001
1.821919e+003,9.960011e+001
1.822401e+003,9.962059e+001
1.822883e+003,9.963869e+001
1.823365e+003,9.965041e+001
1.823847e+003,9.965334e+001
1.824329e+003,9.964801e+001
1.824812e+003,9.963828e+001
1.825294e+003,9.962975e+001
1.825776e+003,9.962714e+001
1.826258e+003,9.963301e+001
1.826740e+003,9.964677e+001
1.827222e+003,9.966550e+001
1.827704e+003,9.968460e+001
1.828186e+003,9.969901e+001
1.828669e+003,9.970430e+001
1.829151e+003,9.969786e+001
1.829633e+003,9.968032e+001
1.830115e+003,9.965555e+001
1.830597e+003,9.962941e+001
1.831079e+003,9.960722e+001
1.831561e+003,9.959227e+001
1.832043e+003,9.958555e+001
1.832526e+003,9.958618e+001
1.833008e+003,9.959215e+001
1.833490e+003,9.960088e+001
1.833972e+003,9.961018e+001
1.834454e+003,9.961835e+001
1.834936e+003,9.962466e+001
1.835418e+003,9.962920e+001
1.835900e+003,9.963254e+001
1.836382e+003,9.963516e+001
1.836865e+003,9.963707e+001
1.837347e+003,9.963800e+001
1.837829e+003,9.963779e+001
1.838311e+003,9.963705e+001
1.838793e+003,9.963742e+001
1.839275e+003,9.964126e+001
1.839757e+003,9.965076e+001
1.840239e+003,9.966727e+001
1.840721e+003,9.969025e+001
1.841204e+003,9.971740e+001
1.841686e+003,9.974432e+001
1.842168e+003,9.976556e+001
1.842650e+003,9.977604e+001
1.843132e+003,9.977278e+001
1.843614e+003,9.975669e+001
1.844096e+003,9.973271e+001
1.844578e+003,9.970785e+001
1.845061e+003,9.968761e+001
1.845543e+003,9.967443e+001
1.846025e+003,9.966769e+001
1.846507e+003,9.966512e+001
1.846989e+003,9.966427e+001
1.847471e+003,9.966328e+001
1.847953e+003,9.966135e+001
1.848435e+003,9.965850e+001
1.848917e+003,9.965512e+001
1.849400e+003,9.965165e+001
1.849882e+003,9.964835e+001
1.850364e+003,9.964534e+001
1.850846e+003,9.964277e+001
1.851328e+003,9.964085e+001
1.851810e+003,9.964003e+001
1.852292e+003,9.964053e+001
1.852774e+003,9.964252e+001
1.853256e+003,9.964572e+001
1.853739e+003,9.964963e+001
1.854221e+003,9.965364e+001
1.854703e+003,9.965735e+001
1.855185e+003,9.966059e+001
1.855667e+003,9.966348e+001
1.856149e+003,9.966618e+001
1.856631e+003,9.966888e+001
1.857113e+003,9.967162e+001
1.857596e+003,9.967440e+001
1.858078e+003,9.967716e+001
1.858560e+003,9.967991e+001
1.859042e+003,9.968258e+001
1.859524e+003,9.968498e+001
1.860006e+003,9.968684e+001
1.860488e+003,9.968774e+001
1.860970e+003,9.968750e+001
1.861453e+003,9.968639e+001
1.861935e+003,9.968524e+001
1.862417e+003,9.968551e+001
1.862899e+003,9.968885e+001
1.863381e+003,9.969673e+001
1.863863e+003,9.970982e+001
1.864345e+003,9.972788e+001
1.864827e+003,9.974963e+001
1.865309e+003,9.977282e+001
1.865792e+003,9.979462e+001
1.866274e+003,9.981204e+001
1.866756e+003,9.982204e+001
1.867238e+003,9.982217e+001
1.867720e+003,9.981115e+001
1.868202e+003,9.978976e+001
1.868684e+003,9.976108e+001
1.869166e+003,9.972999e+001
1.869648e+003,9.970174e+001
1.870131e+003,9.968026e+001
1.870613e+003,9.966724e+001
1.871095e+003,9.966229e+001
1.871577e+003,9.966354e+001
1.872059e+003,9.966838e+001
1.872541e+003,9.967410e+001
1.873023e+003,9.967877e+001
1.873505e+003,9.968143e+001
1.873988e+003,9.968228e+001
1.874470e+003,9.968224e+001
1.874952e+003,9.968253e+001
1.875434e+003,9.968397e+001
1.875916e+003,9.968674e+001
1.876398e+003,9.969038e+001
1.876880e+003,9.969415e+001
1.877362e+003,9.969746e+001
1.877844e+003,9.969996e+001
1.878327e+003,9.970181e+001
1.878809e+003,9.970329e+001
1.879291e+003,9.970470e+001
1.879773e+003,9.970612e+001
1.880255e+003,9.970753e+001
1.880737e+003,9.970885e+001
1.881219e+003,9.971001e+001
1.881701e+003,9.971096e+001
1.882183e+003,9.971151e+001
1.882666e+003,9.971124e+001
1.883148e+003,9.970955e+001
1.883630e+003,9.970590e+001
1.884112e+003,9.970029e+001
1.884594e+003,9.969355e+001
1.885076e+003,9.968737e+001
1.885558e+003,9.968376e+001
1.886040e+003,9.968435e+001
1.886523e+003,9.968967e+001
1.887005e+003,9.969890e+001
1.887487e+003,9.970959e+001
1.887969e+003,9.971857e+001
1.888451e+003,9.972302e+001
1.888933e+003,9.972144e+001
1.889415e+003,9.971454e+001
1.889897e+003,9.970490e+001
1.890380e+003,9.969587e+001
1.890862e+003,9.969019e+001
1.891344e+003,9.968895e+001
1.891826e+003,9.969170e+001
1.892308e+003,9.969683e+001
1.892790e+003,9.970240e+001
1.893272e+003,9.970660e+001
1.893754e+003,9.970816e+001
1.894236e+003,9.970657e+001
1.894719e+003,9.970192e+001
1.895201e+003,9.969468e+001
1.895683e+003,9.968563e+001
1.896165e+003,9.967583e+001
1.896647e+003,9.966642e+001
1.897129e+003,9.965860e+001
1.897611e+003,9.965348e+001
1.898093e+003,9.965156e+001
1.898575e+003,9.965271e+001
1.899058e+003,9.965599e+001
1.899540e+003,9.966007e+001
1.900022e+003,9.966360e+001
1.900504e+003,9.966562e+001
1.900986e+003,9.966596e+001
1.901468e+003,9.966514e+001
1.901950e+003,9.966399e+001
