long_onda,abs
6.561608e+002,4.669471e+001
6.566429e+002,4.672551e+001
6.571251e+002,4.674798e+001
6.576072e+002,4.676356e+001
6.580893e+002,4.677956e+001
6.585714e+002,4.680604e+001
6.590535e+002,4.684983e+001
6.595356e+002,4.691122e+001
6.600178e+002,4.698362e+001
6.604999e+002,4.705799e+001
6.609820e+002,4.712751e+001
6.614641e+002,4.719111e+001
6.619462e+002,4.725308e+001
6.624283e+002,4.731947e+001
6.629105e+002,4.739291e+001
6.633926e+002,4.746972e+001
6.638747e+002,4.754016e+001
6.643568e+002,4.759224e+001
6.648389e+002,4.761683e+001
6.653210e+002,4.760899e+001
6.658032e+002,4.756982e+001
6.662853e+002,4.750567e+001
6.667674e+002,4.743104e+001
6.672495e+002,4.736887e+001
6.677316e+002,4.734646e+001
6.682137e+002,4.738428e+001
6.686959e+002,4.748081e+001
6.691780e+002,4.761615e+001
6.696601e+002,4.776790e+001
6.701422e+002,4.792148e+001
6.706243e+002,4.806869e+001
6.711064e+002,4.820277e+001
6.715886e+002,4.831752e+001
6.720707e+002,4.840762e+001
6.725528e+002,4.847073e+001
6.730349e+002,4.851018e+001
6.735170e+002,4.853436e+001
6.739991e+002,4.855380e+001
6.744813e+002,4.857565e+001
6.749634e+002,4.860116e+001
6.754455e+002,4.862548e+001
6.759276e+002,4.864166e+001
6.764097e+002,4.864487e+001
6.768918e+002,4.863596e+001
6.773740e+002,4.862092e+001
6.778561e+002,4.860806e+001
6.783382e+002,4.860318e+001
6.788203e+002,4.860650e+001
6.793024e+002,4.861326e+001
6.797845e+002,4.861695e+001
6.802667e+002,4.861394e+001
6.807488e+002,4.860597e+001
6.812309e+002,4.859986e+001
6.817130e+002,4.860360e+001
6.821951e+002,4.862262e+001
6.826772e+002,4.865648e+001
6.831594e+002,4.869974e+001
6.836415e+002,4.874484e+001
6.841236e+002,4.878691e+001
6.846057e+002,4.882628e+001
6.850878e+002,4.886819e+001
6.855699e+002,4.891930e+001
6.860521e+002,4.898384e+001
6.865342e+002,4.906090e+001
6.870163e+002,4.914501e+001
6.874984e+002,4.922911e+001
6.879805e+002,4.930845e+001
6.884626e+002,4.938336e+001
6.889448e+002,4.945866e+001
6.894269e+002,4.954052e+001
6.899090e+002,4.963200e+001
6.903911e+002,4.973094e+001
6.908732e+002,4.983033e+001
6.913553e+002,4.992228e+001
6.918375e+002,5.000126e+001
6.923196e+002,5.006729e+001
6.928017e+002,5.012525e+001
6.932838e+002,5.018225e+001
6.937659e+002,5.024329e+001
6.942480e+002,5.030872e+001
6.947302e+002,5.037435e+001
6.952123e+002,5.043439e+001
6.956944e+002,5.048532e+001
6.961765e+002,5.052806e+001
6.966586e+002,5.056793e+001
6.971407e+002,5.061158e+001
6.976229e+002,5.066391e+001
6.981050e+002,5.072512e+001
6.985871e+002,5.079138e+001
6.990692e+002,5.085727e+001
6.995513e+002,5.091951e+001
7.000334e+002,5.097889e+001
7.005156e+002,5.104002e+001
7.009977e+002,5.110820e+001
7.014798e+002,5.118650e+001
7.019619e+002,5.127343e+001
7.024440e+002,5.136382e+001
7.029261e+002,5.145121e+001
7.034083e+002,5.153151e+001
7.038904e+002,5.160516e+001
7.043725e+002,5.167668e+001
7.048546e+002,5.175188e+001
7.053367e+002,5.183417e+001
7.058188e+002,5.192268e+001
7.063010e+002,5.201250e+001
7.067831e+002,5.209781e+001
7.072652e+002,5.217487e+001
7.077473e+002,5.224469e+001
7.082294e+002,5.231241e+001
7.087115e+002,5.238511e+001
7.091937e+002,5.246796e+001
7.096758e+002,5.256189e+001
7.101579e+002,5.266362e+001
7.106400e+002,5.276798e+001
7.111221e+002,5.287087e+001
7.116042e+002,5.297134e+001
7.120864e+002,5.307177e+001
7.125685e+002,5.317596e+001
7.130506e+002,5.328652e+001
7.135327e+002,5.340311e+001
7.140148e+002,5.352266e+001
7.144969e+002,5.364129e+001
7.149791e+002,5.375694e+001
7.154612e+002,5.387045e+001
7.159433e+002,5.398505e+001
7.164254e+002,5.410390e+001
7.169075e+002,5.422787e+001
7.173896e+002,5.435428e+001
7.178718e+002,5.447825e+001
7.183539e+002,5.459491e+001
7.188360e+002,5.470253e+001
7.193181e+002,5.480370e+001
7.198002e+002,5.490444e+001
7.202823e+002,5.501075e+001
7.207645e+002,5.512500e+001
7.212466e+002,5.524434e+001
7.217287e+002,5.536184e+001
7.222108e+002,5.547013e+001
7.226929e+002,5.556448e+001
7.231750e+002,5.564523e+001
7.236572e+002,5.571687e+001
7.241393e+002,5.578547e+001
7.246214e+002,5.585486e+001
7.251035e+002,5.592480e+001
7.255856e+002,5.599111e+001
7.260677e+002,5.604860e+001
7.265499e+002,5.609410e+001
7.270320e+002,5.612877e+001
7.275141e+002,5.615754e+001
7.279962e+002,5.618713e+001
7.284783e+002,5.622249e+001
7.289604e+002,5.626461e+001
7.294426e+002,5.631059e+001
7.299247e+002,5.635579e+001
7.304068e+002,5.639695e+001
7.308889e+002,5.643383e+001
7.313710e+002,5.646919e+001
7.318531e+002,5.650644e+001
7.323353e+002,5.654726e+001
7.328174e+002,5.658981e+001
7.332995e+002,5.662965e+001
7.337816e+002,5.666191e+001
7.342637e+002,5.668457e+001
7.347458e+002,5.669983e+001
7.352280e+002,5.671379e+001
7.357101e+002,5.673321e+001
7.361922e+002,5.676224e+001
7.366743e+002,5.680048e+001
7.371564e+002,5.684327e+001
7.376385e+002,5.688433e+001
7.381207e+002,5.691881e+001
7.386028e+002,5.694593e+001
7.390849e+002,5.696863e+001
7.395670e+002,5.699163e+001
7.400491e+002,5.701794e+001
7.405313e+002,5.704706e+001
7.410134e+002,5.707476e+001
7.414955e+002,5.709574e+001
7.419776e+002,5.710612e+001
7.424597e+002,5.710597e+001
7.429418e+002,5.709906e+001
7.434240e+002,5.709129e+001
7.439061e+002,5.708770e+001
7.443882e+002,5.709028e+001
7.448703e+002,5.709792e+001
7.453524e+002,5.710806e+001
7.458345e+002,5.711897e+001
7.463167e+002,5.713138e+001
7.467988e+002,5.714822e+001
7.472809e+002,5.717257e+001
7.477630e+002,5.720569e+001
7.482451e+002,5.724538e+001
7.487272e+002,5.728693e+001
7.492094e+002,5.732479e+001
7.496915e+002,5.735583e+001
7.501736e+002,5.738052e+001
7.506557e+002,5.740265e+001
7.511378e+002,5.742696e+001
7.516199e+002,5.745642e+001
7.521021e+002,5.749054e+001
7.525842e+002,5.752562e+001
7.530663e+002,5.755669e+001
7.535484e+002,5.758011e+001
7.540305e+002,5.759542e+001
7.545126e+002,5.760516e+001
7.549948e+002,5.761327e+001
7.554769e+002,5.762244e+001
7.559590e+002,5.763304e+001
7.564411e+002,5.764312e+001
7.569232e+002,5.765032e+001
7.574053e+002,5.765361e+001
7.578875e+002,5.765456e+001
7.583696e+002,5.765643e+001
7.588517e+002,5.766245e+001
7.593338e+002,5.767357e+001
7.598159e+002,5.768756e+001
7.602980e+002,5.769976e+001
7.607802e+002,5.770576e+001
7.612623e+002,5.770383e+001
7.617444e+002,5.769592e+001
7.622265e+002,5.768686e+001
7.627086e+002,5.768176e+001
7.631907e+002,5.768353e+001
7.636729e+002,5.769134e+001
7.641550e+002,5.770139e+001
7.646371e+002,5.770909e+001
7.651192e+002,5.771217e+001
7.656013e+002,5.771191e+001
7.660834e+002,5.771282e+001
7.665656e+002,5.772004e+001
7.670477e+002,5.773701e+001
7.675298e+002,5.776371e+001
7.680119e+002,5.779707e+001
7.684940e+002,5.783290e+001
7.689761e+002,5.786822e+001
7.694583e+002,5.790291e+001
7.699404e+002,5.793918e+001
7.704225e+002,5.797977e+001
7.709046e+002,5.802584e+001
7.713867e+002,5.807587e+001
7.718688e+002,5.812634e+001
7.723510e+002,5.817393e+001
7.728331e+002,5.821739e+001
7.733152e+002,5.825875e+001
7.737973e+002,5.830239e+001
7.742794e+002,5.835320e+001
7.747615e+002,5.841403e+001
7.752437e+002,5.848470e+001
7.757258e+002,5.856264e+001
7.762079e+002,5.864517e+001
7.766900e+002,5.873146e+001
7.771721e+002,5.882360e+001
7.776542e+002,5.892563e+001
7.781364e+002,5.904149e+001
7.786185e+002,5.917302e+001
7.791006e+002,5.931890e+001
7.795827e+002,5.947585e+001
7.800648e+002,5.964065e+001
7.805469e+002,5.981247e+001
7.810291e+002,5.999358e+001
7.815112e+002,6.018826e+001
7.819933e+002,6.040002e+001
7.824754e+002,6.062954e+001
7.829575e+002,6.087329e+001
7.834396e+002,6.112518e+001
7.839218e+002,6.137838e+001
7.844039e+002,6.162843e+001
7.848860e+002,6.187447e+001
7.853681e+002,6.211873e+001
7.858502e+002,6.236423e+001
7.863323e+002,6.261247e+001
7.868145e+002,6.286198e+001
7.872966e+002,6.310875e+001
7.877787e+002,6.334816e+001
7.882608e+002,6.357654e+001
7.887429e+002,6.379276e+001
7.892250e+002,6.399764e+001
7.897072e+002,6.419246e+001
7.901893e+002,6.437731e+001
7.906714e+002,6.455042e+001
7.911535e+002,6.470876e+001
7.916356e+002,6.485011e+001
7.921177e+002,6.497461e+001
7.925999e+002,6.508540e+001
7.930820e+002,6.518729e+001
7.935641e+002,6.528462e+001
7.940462e+002,6.537911e+001
7.945283e+002,6.546880e+001
7.950104e+002,6.554910e+001
7.954926e+002,6.561504e+001
7.959747e+002,6.566416e+001
7.964568e+002,6.569749e+001
7.969389e+002,6.571924e+001
7.974210e+002,6.573431e+001
7.979031e+002,6.574630e+001
7.983853e+002,6.575572e+001
7.988674e+002,6.576057e+001
7.993495e+002,6.575794e+001
7.998316e+002,6.574639e+001
8.003137e+002,6.572705e+001
8.007958e+002,6.570327e+001
8.012780e+002,6.567868e+001
8.017601e+002,6.565493e+001
8.022422e+002,6.563083e+001
8.027243e+002,6.560279e+001
8.032064e+002,6.556692e+001
8.036885e+002,6.552084e+001
8.041707e+002,6.546513e+001
8.046528e+002,6.540260e+001
8.051349e+002,6.533669e+001
8.056170e+002,6.526900e+001
8.060991e+002,6.519867e+001
8.065812e+002,6.512278e+001
8.070634e+002,6.503864e+001
8.075455e+002,6.494563e+001
8.080276e+002,6.484615e+001
8.085097e+002,6.474458e+001
8.089918e+002,6.464547e+001
8.094739e+002,6.455099e+001
8.099561e+002,6.445997e+001
8.104382e+002,6.436876e+001
8.109203e+002,6.427347e+001
8.114024e+002,6.417254e+001
8.118845e+002,6.406779e+001
8.123666e+002,6.396391e+001
8.128488e+002,6.386593e+001
8.133309e+002,6.377728e+001
8.138130e+002,6.369804e+001
8.142951e+002,6.362576e+001
8.147772e+002,6.355702e+001
8.152593e+002,6.349028e+001
8.157415e+002,6.342686e+001
8.162236e+002,6.337088e+001
8.167057e+002,6.332712e+001
8.171878e+002,6.329894e+001
8.176699e+002,6.328696e+001
8.181520e+002,6.328928e+001
8.186342e+002,6.330304e+001
8.191163e+002,6.332615e+001
8.195984e+002,6.335858e+001
8.200805e+002,6.340184e+001
8.205626e+002,6.345751e+001
8.210447e+002,6.352555e+001
8.215269e+002,6.360331e+001
8.220090e+002,6.368591e+001
8.224911e+002,6.376809e+001
8.229732e+002,6.384512e+001
8.234553e+002,6.391373e+001
8.239374e+002,6.397193e+001
8.244196e+002,6.401743e+001
8.249017e+002,6.404674e+001
8.253838e+002,6.405534e+001
8.258659e+002,6.403812e+001
8.263480e+002,6.399140e+001
8.268301e+002,6.391426e+001
8.273123e+002,6.380904e+001
8.277944e+002,6.368064e+001
8.282765e+002,6.353533e+001
8.287586e+002,6.338067e+001
8.292407e+002,6.322521e+001
8.297228e+002,6.307991e+001
8.302050e+002,6.296046e+001
8.306871e+002,6.288580e+001
8.311692e+002,6.287710e+001
8.316513e+002,6.295436e+001
8.321334e+002,6.312994e+001
8.326155e+002,6.340620e+001
8.330977e+002,6.377376e+001
8.335798e+002,6.421478e+001
8.340619e+002,6.470560e+001
8.345440e+002,6.522135e+001
8.350261e+002,6.574098e+001
8.355082e+002,6.624622e+001
8.359904e+002,6.672247e+001
8.364725e+002,6.715909e+001
8.369546e+002,6.754783e+001
8.374367e+002,6.788400e+001
8.379188e+002,6.816715e+001
8.384009e+002,6.840111e+001
8.388831e+002,6.859317e+001
8.393652e+002,6.875175e+001
8.398473e+002,6.888481e+001
8.403294e+002,6.899740e+001
8.408115e+002,6.909132e+001
8.412936e+002,6.916639e+001
8.417758e+002,6.922215e+001
8.422579e+002,6.925957e+001
8.427400e+002,6.928182e+001
8.432221e+002,6.929316e+001
8.437042e+002,6.929766e+001
8.441863e+002,6.929787e+001
8.446685e+002,6.929439e+001
8.451506e+002,6.928684e+001
8.456327e+002,6.927544e+001
8.461148e+002,6.926204e+001
8.465969e+002,6.925031e+001
8.470790e+002,6.924432e+001
8.475612e+002,6.924651e+001
8.480433e+002,6.925647e+001
8.485254e+002,6.927077e+001
8.490075e+002,6.928485e+001
8.494896e+002,6.929503e+001
8.499717e+002,6.930055e+001
8.504539e+002,6.930383e+001
8.509360e+002,6.930945e+001
8.514181e+002,6.932153e+001
8.519002e+002,6.934155e+001
8.523823e+002,6.936760e+001
8.528644e+002,6.939502e+001
8.533466e+002,6.941839e+001
8.538287e+002,6.943301e+001
8.543108e+002,6.943611e+001
8.547929e+002,6.942648e+001
8.552750e+002,6.940325e+001
8.557571e+002,6.936511e+001
8.562393e+002,6.931030e+001
8.567214e+002,6.923756e+001
8.572035e+002,6.914783e+001
8.576856e+002,6.904498e+001
8.581677e+002,6.893584e+001
8.586498e+002,6.882784e+001
8.591320e+002,6.872697e+001
8.596141e+002,6.863581e+001
8.600962e+002,6.855309e+001
8.605783e+002,6.847492e+001
8.610604e+002,6.839716e+001
8.615425e+002,6.831745e+001
8.620247e+002,6.823589e+001
8.625068e+002,6.815430e+001
8.629889e+002,6.807439e+001
8.634710e+002,6.799675e+001
8.639531e+002,6.792039e+001
8.644352e+002,6.784421e+001
8.649174e+002,6.776861e+001
8.653995e+002,6.769692e+001
8.658816e+002,6.763467e+001
8.663637e+002,6.758841e+001
8.668458e+002,6.756257e+001
8.673279e+002,6.755779e+001
8.678101e+002,6.757078e+001
8.682922e+002,6.759602e+001
8.687743e+002,6.762857e+001
8.692564e+002,6.766585e+001
8.697385e+002,6.770844e+001
8.702206e+002,6.775881e+001
8.707028e+002,6.781898e+001
8.711849e+002,6.788871e+001
8.716670e+002,6.796489e+001
8.721491e+002,6.804285e+001
8.726312e+002,6.811900e+001
8.731133e+002,6.819217e+001
8.735955e+002,6.826443e+001
8.740776e+002,6.833940e+001
8.745597e+002,6.842020e+001
8.750418e+002,6.850726e+001
8.755239e+002,6.859772e+001
8.760060e+002,6.868655e+001
8.764882e+002,6.876860e+001
8.769703e+002,6.884107e+001
8.774524e+002,6.890375e+001
8.779345e+002,6.895859e+001
8.784166e+002,6.900764e+001
8.788987e+002,6.905157e+001
8.793809e+002,6.908881e+001
8.798630e+002,6.911663e+001
8.803451e+002,6.913260e+001
8.808272e+002,6.913631e+001
8.813093e+002,6.912985e+001
8.817914e+002,6.911707e+001
8.822736e+002,6.910161e+001
8.827557e+002,6.908557e+001
8.832378e+002,6.906876e+001
8.837199e+002,6.904942e+001
8.842020e+002,6.902568e+001
8.846841e+002,6.899686e+001
8.851663e+002,6.896372e+001
8.856484e+002,6.892794e+001
8.861305e+002,6.889067e+001
8.866126e+002,6.885173e+001
8.870947e+002,6.880958e+001
8.875768e+002,6.876258e+001
8.880590e+002,6.871059e+001
8.885411e+002,6.865608e+001
8.890232e+002,6.860378e+001
8.895053e+002,6.855878e+001
8.899874e+002,6.852486e+001
8.904695e+002,6.850251e+001
8.909517e+002,6.848911e+001
8.914338e+002,6.848009e+001
8.919159e+002,6.847128e+001
8.923980e+002,6.846073e+001
8.928801e+002,6.844894e+001
8.933622e+002,6.843773e+001
8.938444e+002,6.842829e+001
8.943265e+002,6.841972e+001
8.948086e+002,6.840869e+001
8.952907e+002,6.839070e+001
8.957728e+002,6.836198e+001
8.962549e+002,6.832132e+001
8.967371e+002,6.827034e+001
8.972192e+002,6.821252e+001
8.977013e+002,6.815085e+001
8.981834e+002,6.808635e+001
8.986655e+002,6.801710e+001
8.991476e+002,6.793935e+001
8.996298e+002,6.784904e+001
9.001119e+002,6.774344e+001
9.005940e+002,6.762203e+001
9.010761e+002,6.748586e+001
9.015582e+002,6.733623e+001
9.020403e+002,6.717356e+001
9.025225e+002,6.699722e+001
9.030046e+002,6.680620e+001
9.034867e+002,6.660059e+001
9.039688e+002,6.638267e+001
9.044509e+002,6.615668e+001
9.049330e+002,6.592738e+001
9.054152e+002,6.569878e+001
9.058973e+002,6.547237e+001
9.063794e+002,6.524746e+001
9.068615e+002,6.502242e+001
9.073436e+002,6.479668e+001
9.078257e+002,6.457192e+001
9.083079e+002,6.435220e+001
9.087900e+002,6.414215e+001
9.092721e+002,6.394488e+001
9.097542e+002,6.376045e+001
9.102363e+002,6.358590e+001
9.107184e+002,6.341662e+001
9.112006e+002,6.324859e+001
9.116827e+002,6.308034e+001
9.121648e+002,6.291308e+001
9.126469e+002,6.274960e+001
9.131290e+002,6.259209e+001
9.136111e+002,6.244098e+001
9.140933e+002,6.229451e+001
9.145754e+002,6.215036e+001
9.150575e+002,6.200726e+001
9.155396e+002,6.186650e+001
9.160217e+002,6.173166e+001
9.165038e+002,6.160734e+001
9.169860e+002,6.149700e+001
9.174681e+002,6.140150e+001
9.179502e+002,6.131932e+001
9.184323e+002,6.124810e+001
9.189144e+002,6.118674e+001
9.193965e+002,6.113663e+001
9.198787e+002,6.110142e+001
9.203608e+002,6.108508e+001
9.208429e+002,6.109002e+001
9.213250e+002,6.111541e+001
9.218071e+002,6.115763e+001
9.222892e+002,6.121185e+001
9.227714e+002,6.127473e+001
9.232535e+002,6.134576e+001
9.237356e+002,6.142738e+001
9.242177e+002,6.152316e+001
9.246998e+002,6.163581e+001
9.251819e+002,6.176558e+001
9.256641e+002,6.191018e+001
9.261462e+002,6.206614e+001
9.266283e+002,6.223065e+001
9.271104e+002,6.240294e+001
9.275925e+002,6.258410e+001
9.280746e+002,6.277570e+001
9.285568e+002,6.297810e+001
9.290389e+002,6.318936e+001
9.295210e+002,6.340568e+001
9.300031e+002,6.362309e+001
9.304852e+002,6.383880e+001
9.309673e+002,6.405251e+001
9.314495e+002,6.426573e+001
9.319316e+002,6.448019e+001
9.324137e+002,6.469578e+001
9.328958e+002,6.490967e+001
9.333779e+002,6.511637e+001
9.338600e+002,6.530984e+001
9.343422e+002,6.548553e+001
9.348243e+002,6.564129e+001
9.353064e+002,6.577765e+001
9.357885e+002,6.589616e+001
9.362706e+002,6.599755e+001
9.367527e+002,6.608054e+001
9.372349e+002,6.614177e+001
9.377170e+002,6.617699e+001
9.381991e+002,6.618318e+001
9.386812e+002,6.615959e+001
9.391633e+002,6.610782e+001
9.396454e+002,6.603057e+001
9.401276e+002,6.593032e+001
9.406097e+002,6.580787e+001
9.410918e+002,6.566251e+001
9.415739e+002,6.549308e+001
9.420560e+002,6.529957e+001
9.425381e+002,6.508397e+001
9.430203e+002,6.485039e+001
9.435024e+002,6.460344e+001
9.439845e+002,6.434643e+001
9.444666e+002,6.408052e+001
9.449487e+002,6.380479e+001
9.454308e+002,6.351770e+001
9.459130e+002,6.321897e+001
9.463951e+002,6.291073e+001
9.468772e+002,6.259719e+001
9.473593e+002,6.228325e+001
9.478414e+002,6.197216e+001
9.483235e+002,6.166443e+001
9.488057e+002,6.135791e+001
9.492878e+002,6.104961e+001
9.497699e+002,6.073774e+001
9.502520e+002,6.042332e+001
9.507341e+002,6.010968e+001
9.512162e+002,5.980116e+001
9.516984e+002,5.950071e+001
9.521805e+002,5.920827e+001
9.526626e+002,5.892081e+001
9.531447e+002,5.863382e+001
9.536268e+002,5.834367e+001
9.541089e+002,5.804879e+001
9.545911e+002,5.774982e+001
9.550732e+002,5.744812e+001
9.555553e+002,5.714392e+001
9.560374e+002,5.683501e+001
9.565195e+002,5.651746e+001
9.570016e+002,5.618697e+001
9.574838e+002,5.584145e+001
9.579659e+002,5.548216e+001
9.584480e+002,5.511369e+001
9.589301e+002,5.474189e+001
9.594122e+002,5.437144e+001
9.598943e+002,5.400497e+001
9.603765e+002,5.364275e+001
9.608586e+002,5.328465e+001
9.613407e+002,5.293218e+001
9.618228e+002,5.258945e+001
9.623049e+002,5.226246e+001
9.627870e+002,5.195711e+001
9.632692e+002,5.167626e+001
9.637513e+002,5.141862e+001
9.642334e+002,5.117923e+001
9.647155e+002,5.095217e+001
9.651976e+002,5.073286e+001
9.656797e+002,5.051972e+001
9.661619e+002,5.031371e+001
9.666440e+002,5.011631e+001
9.671261e+002,4.992670e+001
9.676082e+002,4.974088e+001
9.680903e+002,4.955169e+001
9.685724e+002,4.935157e+001
9.690546e+002,4.913556e+001
9.695367e+002,4.890240e+001
9.700188e+002,4.865451e+001
9.705009e+002,4.839562e+001
9.709830e+002,4.812848e+001
9.714651e+002,4.785301e+001
9.719473e+002,4.756697e+001
9.724294e+002,4.726774e+001
9.729115e+002,4.695498e+001
9.733936e+002,4.663176e+001
9.738757e+002,4.630420e+001
9.743578e+002,4.597875e+001
9.748400e+002,4.565963e+001
9.753221e+002,4.534759e+001
9.758042e+002,4.504040e+001
9.762863e+002,4.473522e+001
9.767684e+002,4.443124e+001
9.772505e+002,4.413105e+001
9.777327e+002,4.383994e+001
9.782148e+002,4.356341e+001
9.786969e+002,4.330408e+001
9.791790e+002,4.306054e+001
9.796611e+002,4.282778e+001
9.801432e+002,4.260037e+001
9.806254e+002,4.237471e+001
9.811075e+002,4.215099e+001
9.815896e+002,4.193226e+001
9.820717e+002,4.172244e+001
9.825538e+002,4.152333e+001
9.830359e+002,4.133350e+001
9.835181e+002,4.114912e+001
9.840002e+002,4.096645e+001
9.844823e+002,4.078466e+001
9.849644e+002,4.060683e+001
9.854465e+002,4.043878e+001
9.859286e+002,4.028603e+001
9.864108e+002,4.015123e+001
9.868929e+002,4.003254e+001
9.873750e+002,3.992493e+001
9.878571e+002,3.982271e+001
9.883392e+002,3.972293e+001
9.888214e+002,3.962649e+001
9.893035e+002,3.953732e+001
9.897856e+002,3.945926e+001
9.902677e+002,3.939341e+001
9.907498e+002,3.933652e+001
9.912319e+002,3.928255e+001
9.917141e+002,3.922486e+001
9.921962e+002,3.915947e+001
9.926783e+002,3.908638e+001
9.931604e+002,3.900847e+001
9.936425e+002,3.892888e+001
9.941246e+002,3.884804e+001
9.946068e+002,3.876252e+001
9.950889e+002,3.866604e+001
9.955710e+002,3.855280e+001
9.960531e+002,3.841967e+001
9.965352e+002,3.826793e+001
9.970173e+002,3.810178e+001
9.974995e+002,3.792600e+001
9.979816e+002,3.774266e+001
9.984637e+002,3.755004e+001
9.989458e+002,3.734363e+001
9.994279e+002,3.711914e+001
9.999100e+002,3.687523e+001
1.000392e+003,3.661475e+001
1.000874e+003,3.634339e+001
1.001356e+003,3.606675e+001
1.001839e+003,3.578772e+001
1.002321e+003,3.550502e+001
1.002803e+003,3.521472e+001
1.003285e+003,3.491321e+001
1.003767e+003,3.460029e+001
1.004249e+003,3.428039e+001
1.004731e+003,3.396134e+001
1.005213e+003,3.365058e+001
1.005695e+003,3.335281e+001
1.006178e+003,3.306832e+001
1.006660e+003,3.279467e+001
1.007142e+003,3.252974e+001
1.007624e+003,3.227503e+001
1.008106e+003,3.203620e+001
1.008588e+003,3.182197e+001
1.009070e+003,3.163997e+001
1.009552e+003,3.149330e+001
1.010034e+003,3.137952e+001
1.010517e+003,3.129231e+001
1.010999e+003,3.122553e+001
1.011481e+003,3.117626e+001
1.011963e+003,3.114665e+001
1.012445e+003,3.114194e+001
1.012927e+003,3.116724e+001
1.013409e+003,3.122377e+001
1.013891e+003,3.130776e+001
1.014374e+003,3.141178e+001
1.014856e+003,3.152888e+001
1.015338e+003,3.165551e+001
1.015820e+003,3.179275e+001
1.016302e+003,3.194456e+001
1.016784e+003,3.211428e+001
1.017266e+003,3.230137e+001
1.017748e+003,3.250064e+001
1.018230e+003,3.270371e+001
1.018713e+003,3.290280e+001
1.019195e+003,3.309442e+001
1.019677e+003,3.328001e+001
1.020159e+003,3.346453e+001
1.020641e+003,3.365258e+001
