long_onda,abs
1.392353e+003,9.716198e+001
1.392835e+003,9.714636e+001
1.393317e+003,9.712905e+001
1.393799e+003,9.711420e+001
1.394281e+003,9.710600e+001
1.394764e+003,9.710690e+001
1.395246e+003,9.711631e+001
1.395728e+003,9.713039e+001
1.396210e+003,9.714365e+001
1.396692e+003,9.715005e+001
1.397174e+003,9.714528e+001
1.397656e+003,9.712725e+001
1.398138e+003,9.709707e+001
1.398620e+003,9.705894e+001
1.399103e+003,9.701932e+001
1.399585e+003,9.698482e+001
1.400067e+003,9.695940e+001
1.400549e+003,9.694391e+001
1.401031e+003,9.693636e+001
1.401513e+003,9.693339e+001
1.401995e+003,9.693137e+001
1.402477e+003,9.692722e+001
1.402960e+003,9.691895e+001
1.403442e+003,9.690569e+001
1.403924e+003,9.688795e+001
1.404406e+003,9.686728e+001
1.404888e+003,9.684604e+001
1.405370e+003,9.682641e+001
1.405852e+003,9.680981e+001
1.406334e+003,9.679665e+001
1.406817e+003,9.678657e+001
1.407299e+003,9.677883e+001
1.407781e+003,9.677285e+001
1.408263e+003,9.676865e+001
1.408745e+003,9.676693e+001
1.409227e+003,9.676903e+001
1.409709e+003,9.677630e+001
1.410191e+003,9.678962e+001
1.410673e+003,9.680869e+001
1.411156e+003,9.683191e+001
1.411638e+003,9.685645e+001
1.412120e+003,9.687875e+001
1.412602e+003,9.689573e+001
1.413084e+003,9.690495e+001
1.413566e+003,9.690514e+001
1.414048e+003,9.689633e+001
1.414530e+003,9.687965e+001
1.415012e+003,9.685684e+001
1.415495e+003,9.682981e+001
1.415977e+003,9.680045e+001
1.416459e+003,9.677037e+001
1.416941e+003,9.674086e+001
1.417423e+003,9.671310e+001
1.417905e+003,9.668806e+001
1.418387e+003,9.666639e+001
1.418869e+003,9.664801e+001
1.419352e+003,9.663214e+001
1.419834e+003,9.661766e+001
1.420316e+003,9.660353e+001
1.420798e+003,9.658939e+001
1.421280e+003,9.657568e+001
1.421762e+003,9.656339e+001
1.422244e+003,9.655387e+001
1.422726e+003,9.654867e+001
1.423208e+003,9.654893e+001
1.423691e+003,9.655476e+001
1.424173e+003,9.656488e+001
1.424655e+003,9.657664e+001
1.425137e+003,9.658706e+001
1.425619e+003,9.659362e+001
1.426101e+003,9.659466e+001
1.426583e+003,9.658956e+001
1.427065e+003,9.657823e+001
1.427547e+003,9.656104e+001
1.428030e+003,9.653854e+001
1.428512e+003,9.651178e+001
1.428994e+003,9.648239e+001
1.429476e+003,9.645251e+001
1.429958e+003,9.642505e+001
1.430440e+003,9.640330e+001
1.430922e+003,9.639000e+001
1.431404e+003,9.638713e+001
1.431887e+003,9.639497e+001
1.432369e+003,9.641203e+001
1.432851e+003,9.643510e+001
1.433333e+003,9.646017e+001
1.433815e+003,9.648314e+001
1.434297e+003,9.650008e+001
1.434779e+003,9.650828e+001
1.435261e+003,9.650667e+001
1.435744e+003,9.649697e+001
1.436226e+003,9.648367e+001
1.436708e+003,9.647266e+001
1.437190e+003,9.646868e+001
1.437672e+003,9.647314e+001
1.438154e+003,9.648465e+001
1.438636e+003,9.650078e+001
1.439118e+003,9.651932e+001
1.439600e+003,9.653873e+001
1.440083e+003,9.655812e+001
1.440565e+003,9.657733e+001
1.441047e+003,9.659684e+001
1.441529e+003,9.661800e+001
1.442011e+003,9.664272e+001
1.442493e+003,9.667313e+001
1.442975e+003,9.671076e+001
1.443457e+003,9.675578e+001
1.443939e+003,9.680659e+001
1.444422e+003,9.686006e+001
1.444904e+003,9.691273e+001
1.445386e+003,9.696155e+001
1.445868e+003,9.700546e+001
1.446350e+003,9.704585e+001
1.446832e+003,9.708640e+001
1.447314e+003,9.713146e+001
1.447796e+003,9.718388e+001
1.448279e+003,9.724345e+001
1.448761e+003,9.730656e+001
1.449243e+003,9.736790e+001
1.449725e+003,9.742213e+001
1.450207e+003,9.746581e+001
1.450689e+003,9.749767e+001
1.451171e+003,9.751839e+001
1.451653e+003,9.753033e+001
1.452135e+003,9.753671e+001
1.452618e+003,9.754073e+001
1.453100e+003,9.754453e+001
1.453582e+003,9.754875e+001
1.454064e+003,9.755234e+001
1.454546e+003,9.755286e+001
1.455028e+003,9.754649e+001
1.455510e+003,9.752894e+001
1.455992e+003,9.749741e+001
1.456474e+003,9.745377e+001
1.456957e+003,9.740662e+001
1.457439e+003,9.736765e+001
1.457921e+003,9.734589e+001
1.458403e+003,9.734355e+001
1.458885e+003,9.735787e+001
1.459367e+003,9.738437e+001
1.459849e+003,9.741856e+001
1.460331e+003,9.745666e+001
1.460814e+003,9.749536e+001
1.461296e+003,9.753224e+001
1.461778e+003,9.756577e+001
1.462260e+003,9.759529e+001
1.462742e+003,9.762151e+001
1.463224e+003,9.764650e+001
1.463706e+003,9.767385e+001
1.464188e+003,9.770761e+001
1.464671e+003,9.775130e+001
1.465153e+003,9.780622e+001
1.465635e+003,9.787087e+001
1.466117e+003,9.794182e+001
1.466599e+003,9.801479e+001
1.467081e+003,9.808580e+001
1.467563e+003,9.815133e+001
1.468045e+003,9.820849e+001
1.468527e+003,9.825557e+001
1.469010e+003,9.829144e+001
1.469492e+003,9.831567e+001
1.469974e+003,9.832814e+001
1.470456e+003,9.832874e+001
1.470938e+003,9.831749e+001
1.471420e+003,9.829528e+001
1.471902e+003,9.826518e+001
1.472384e+003,9.823262e+001
1.472866e+003,9.820395e+001
1.473349e+003,9.818417e+001
1.473831e+003,9.817536e+001
1.474313e+003,9.817735e+001
1.474795e+003,9.818917e+001
1.475277e+003,9.821001e+001
1.475759e+003,9.823932e+001
1.476241e+003,9.827645e+001
1.476723e+003,9.832003e+001
1.477206e+003,9.836795e+001
1.477688e+003,9.841723e+001
1.478170e+003,9.846493e+001
1.478652e+003,9.850836e+001
1.479134e+003,9.854565e+001
1.479616e+003,9.857613e+001
1.480098e+003,9.860094e+001
1.480580e+003,9.862289e+001
1.481063e+003,9.864580e+001
1.481545e+003,9.867342e+001
1.482027e+003,9.870775e+001
1.482509e+003,9.874819e+001
1.482991e+003,9.879168e+001
1.483473e+003,9.883377e+001
1.483955e+003,9.887025e+001
1.484437e+003,9.889754e+001
1.484919e+003,9.891409e+001
1.485401e+003,9.892020e+001
1.485884e+003,9.891800e+001
1.486366e+003,9.891038e+001
1.486848e+003,9.889999e+001
1.487330e+003,9.888857e+001
1.487812e+003,9.887655e+001
1.488294e+003,9.886381e+001
1.488776e+003,9.885081e+001
1.489258e+003,9.883943e+001
1.489741e+003,9.883282e+001
1.490223e+003,9.883414e+001
1.490705e+003,9.884467e+001
1.491187e+003,9.886307e+001
1.491669e+003,9.888613e+001
1.492151e+003,9.891023e+001
1.492633e+003,9.893210e+001
1.493115e+003,9.894908e+001
1.493598e+003,9.895944e+001
1.494080e+003,9.896185e+001
1.494562e+003,9.895565e+001
1.495044e+003,9.894109e+001
1.495526e+003,9.892002e+001
1.496008e+003,9.889600e+001
1.496490e+003,9.887359e+001
1.496972e+003,9.885750e+001
1.497454e+003,9.885072e+001
1.497937e+003,9.885421e+001
1.498419e+003,9.886682e+001
1.498901e+003,9.888625e+001
1.499383e+003,9.890960e+001
1.499865e+003,9.893394e+001
1.500347e+003,9.895679e+001
1.500829e+003,9.897653e+001
1.501311e+003,9.899231e+001
1.501793e+003,9.900421e+001
1.502276e+003,9.901290e+001
1.502758e+003,9.901933e+001
1.503240e+003,9.902429e+001
1.503722e+003,9.902804e+001
1.504204e+003,9.902966e+001
1.504686e+003,9.902654e+001
1.505168e+003,9.901414e+001
1.505650e+003,9.898676e+001
1.506133e+003,9.894159e+001
1.506615e+003,9.888460e+001
1.507097e+003,9.883067e+001
1.507579e+003,9.879367e+001
1.508061e+003,9.877873e+001
1.508543e+003,9.878294e+001
1.509025e+003,9.880057e+001
1.509507e+003,9.882615e+001
1.509990e+003,9.885533e+001
1.510472e+003,9.888476e+001
1.510954e+003,9.891155e+001
1.511436e+003,9.893348e+001
1.511918e+003,9.894928e+001
1.512400e+003,9.895845e+001
1.512882e+003,9.896127e+001
1.513364e+003,9.895837e+001
1.513846e+003,9.895029e+001
1.514328e+003,9.893745e+001
1.514811e+003,9.892004e+001
1.515293e+003,9.889877e+001
1.515775e+003,9.887522e+001
1.516257e+003,9.885196e+001
1.516739e+003,9.883208e+001
1.517221e+003,9.881767e+001
1.517703e+003,9.880904e+001
1.518185e+003,9.880468e+001
1.518668e+003,9.880253e+001
1.519150e+003,9.880044e+001
1.519632e+003,9.879724e+001
1.520114e+003,9.879313e+001
1.520596e+003,9.879007e+001
1.521078e+003,9.879121e+001
1.521560e+003,9.879905e+001
1.522042e+003,9.881367e+001
1.522525e+003,9.883258e+001
1.523007e+003,9.885220e+001
1.523489e+003,9.886912e+001
1.523971e+003,9.888069e+001
1.524453e+003,9.888524e+001
1.524935e+003,9.888206e+001
1.525417e+003,9.887197e+001
1.525899e+003,9.885741e+001
1.526381e+003,9.884226e+001
1.526864e+003,9.883041e+001
1.527346e+003,9.882451e+001
1.527828e+003,9.882542e+001
1.528310e+003,9.883237e+001
1.528792e+003,9.884345e+001
1.529274e+003,9.885620e+001
1.529756e+003,9.886831e+001
1.530238e+003,9.887783e+001
1.530720e+003,9.888302e+001
1.531203e+003,9.888270e+001
1.531685e+003,9.887615e+001
1.532167e+003,9.886369e+001
1.532649e+003,9.884721e+001
1.533131e+003,9.883081e+001
1.533613e+003,9.881938e+001
1.534095e+003,9.881582e+001
1.534577e+003,9.882006e+001
1.535060e+003,9.882939e+001
1.535542e+003,9.884016e+001
1.536024e+003,9.884853e+001
1.536506e+003,9.885085e+001
1.536988e+003,9.884353e+001
1.537470e+003,9.882290e+001
1.537952e+003,9.878619e+001
1.538434e+003,9.873299e+001
1.538917e+003,9.866885e+001
1.539399e+003,9.860622e+001
1.539881e+003,9.856092e+001
1.540363e+003,9.854383e+001
1.540845e+003,9.855417e+001
1.541327e+003,9.858221e+001
1.541809e+003,9.861600e+001
1.542291e+003,9.864709e+001
1.542773e+003,9.867073e+001
1.543255e+003,9.868539e+001
1.543738e+003,9.869188e+001
1.544220e+003,9.869263e+001
1.544702e+003,9.869097e+001
1.545184e+003,9.868980e+001
1.545666e+003,9.869079e+001
1.546148e+003,9.869392e+001
1.546630e+003,9.869792e+001
1.547112e+003,9.870089e+001
1.547595e+003,9.870103e+001
1.548077e+003,9.869751e+001
1.548559e+003,9.869079e+001
1.549041e+003,9.868306e+001
1.549523e+003,9.867748e+001
1.550005e+003,9.867706e+001
1.550487e+003,9.868296e+001
1.550969e+003,9.869424e+001
1.551452e+003,9.870799e+001
1.551934e+003,9.872089e+001
1.552416e+003,9.872999e+001
1.552898e+003,9.873335e+001
1.553380e+003,9.873080e+001
1.553862e+003,9.872401e+001
1.554344e+003,9.871599e+001
1.554826e+003,9.870942e+001
1.555308e+003,9.870563e+001
1.555791e+003,9.870377e+001
1.556273e+003,9.870100e+001
1.556755e+003,9.869267e+001
1.557237e+003,9.867271e+001
1.557719e+003,9.863601e+001
1.558201e+003,9.858356e+001
1.558683e+003,9.852935e+001
1.559165e+003,9.849372e+001
1.559647e+003,9.848648e+001
1.560130e+003,9.850089e+001
1.560612e+003,9.852499e+001
1.561094e+003,9.855004e+001
1.561576e+003,9.857138e+001
1.562058e+003,9.858714e+001
1.562540e+003,9.859642e+001
1.563022e+003,9.859923e+001
1.563504e+003,9.859635e+001
1.563987e+003,9.858952e+001
1.564469e+003,9.858138e+001
1.564951e+003,9.857463e+001
1.565433e+003,9.857133e+001
1.565915e+003,9.857207e+001
1.566397e+003,9.857581e+001
1.566879e+003,9.858031e+001
1.567361e+003,9.858271e+001
1.567844e+003,9.858005e+001
1.568326e+003,9.856985e+001
1.568808e+003,9.855141e+001
1.569290e+003,9.852667e+001
1.569772e+003,9.849994e+001
1.570254e+003,9.847597e+001
1.570736e+003,9.845798e+001
1.571218e+003,9.844695e+001
1.571700e+003,9.844215e+001
1.572182e+003,9.844194e+001
1.572665e+003,9.844430e+001
1.573147e+003,9.844698e+001
1.573629e+003,9.844705e+001
1.574111e+003,9.844090e+001
1.574593e+003,9.842494e+001
1.575075e+003,9.839712e+001
1.575557e+003,9.835937e+001
1.576039e+003,9.831863e+001
1.576522e+003,9.828479e+001
1.577004e+003,9.826507e+001
1.577486e+003,9.826095e+001
1.577968e+003,9.826915e+001
1.578450e+003,9.828435e+001
1.578932e+003,9.830135e+001
1.579414e+003,9.831590e+001
1.579896e+003,9.832533e+001
1.580379e+003,9.832866e+001
1.580861e+003,9.832639e+001
1.581343e+003,9.832013e+001
1.581825e+003,9.831201e+001
1.582307e+003,9.830386e+001
1.582789e+003,9.829660e+001
1.583271e+003,9.829038e+001
1.583753e+003,9.828484e+001
1.584235e+003,9.827950e+001
1.584718e+003,9.827421e+001
1.585200e+003,9.826897e+001
1.585682e+003,9.826386e+001
1.586164e+003,9.825871e+001
1.586646e+003,9.825288e+001
1.587128e+003,9.824550e+001
1.587610e+003,9.823561e+001
1.588092e+003,9.822263e+001
1.588574e+003,9.820648e+001
1.589057e+003,9.818798e+001
1.589539e+003,9.816837e+001
1.590021e+003,9.814909e+001
1.590503e+003,9.813168e+001
1.590985e+003,9.811719e+001
1.591467e+003,9.810632e+001
1.591949e+003,9.809926e+001
1.592431e+003,9.809570e+001
1.592913e+003,9.809496e+001
1.593396e+003,9.809592e+001
1.593878e+003,9.809738e+001
1.594360e+003,9.809828e+001
1.594842e+003,9.809789e+001
1.595324e+003,9.809612e+001
1.595806e+003,9.809326e+001
1.596288e+003,9.809001e+001
1.596770e+003,9.808697e+001
1.597253e+003,9.808438e+001
1.597735e+003,9.808215e+001
1.598217e+003,9.807993e+001
1.598699e+003,9.807729e+001
1.599181e+003,9.807405e+001
1.599663e+003,9.807042e+001
1.600145e+003,9.806681e+001
1.600627e+003,9.806370e+001
1.601109e+003,9.806131e+001
1.601592e+003,9.805941e+001
1.602074e+003,9.805743e+001
1.602556e+003,9.805474e+001
1.603038e+003,9.805088e+001
1.603520e+003,9.804578e+001
1.604002e+003,9.803991e+001
1.604484e+003,9.803378e+001
1.604966e+003,9.802783e+001
1.605448e+003,9.802216e+001
1.605931e+003,9.801640e+001
1.606413e+003,9.801008e+001
1.606895e+003,9.800291e+001
1.607377e+003,9.799502e+001
1.607859e+003,9.798700e+001
1.608341e+003,9.797981e+001
1.608823e+003,9.797437e+001
1.609305e+003,9.797112e+001
1.609788e+003,9.797003e+001
1.610270e+003,9.797063e+001
1.610752e+003,9.797221e+001
1.611234e+003,9.797417e+001
1.611716e+003,9.797606e+001
1.612198e+003,9.797748e+001
1.612680e+003,9.797784e+001
1.613162e+003,9.797626e+001
1.613645e+003,9.797141e+001
1.614127e+003,9.796166e+001
1.614609e+003,9.794569e+001
1.615091e+003,9.792326e+001
1.615573e+003,9.789658e+001
1.616055e+003,9.787080e+001
1.616537e+003,9.785246e+001
1.617019e+003,9.784668e+001
1.617501e+003,9.785416e+001
1.617984e+003,9.787160e+001
1.618466e+003,9.789395e+001
1.618948e+003,9.791675e+001
1.619430e+003,9.793680e+001
1.619912e+003,9.795205e+001
1.620394e+003,9.796147e+001
1.620876e+003,9.796458e+001
1.621358e+003,9.796174e+001
1.621840e+003,9.795414e+001
1.622323e+003,9.794421e+001
1.622805e+003,9.793530e+001
1.623287e+003,9.793049e+001
1.623769e+003,9.793147e+001
1.624251e+003,9.793778e+001
1.624733e+003,9.794734e+001
1.625215e+003,9.795724e+001
1.625697e+003,9.796463e+001
1.626180e+003,9.796770e+001
1.626662e+003,9.796566e+001
1.627144e+003,9.795934e+001
1.627626e+003,9.795078e+001
1.628108e+003,9.794293e+001
1.628590e+003,9.793821e+001
1.629072e+003,9.793784e+001
1.629554e+003,9.794160e+001
1.630036e+003,9.794833e+001
1.630519e+003,9.795689e+001
1.631001e+003,9.796635e+001
1.631483e+003,9.797634e+001
1.631965e+003,9.798676e+001
1.632447e+003,9.799711e+001
1.632929e+003,9.800615e+001
1.633411e+003,9.801133e+001
1.633893e+003,9.800877e+001
1.634375e+003,9.799476e+001
1.634858e+003,9.796803e+001
1.635340e+003,9.793341e+001
1.635822e+003,9.790092e+001
1.636304e+003,9.788118e+001
1.636786e+003,9.787904e+001
1.637268e+003,9.789241e+001
1.637750e+003,9.791553e+001
1.638232e+003,9.794206e+001
1.638715e+003,9.796712e+001
1.639197e+003,9.798730e+001
1.639679e+003,9.800114e+001
1.640161e+003,9.800898e+001
1.640643e+003,9.801273e+001
1.641125e+003,9.801501e+001
1.641607e+003,9.801820e+001
1.642089e+003,9.802398e+001
1.642572e+003,9.803297e+001
1.643054e+003,9.804485e+001
1.643536e+003,9.805861e+001
1.644018e+003,9.807288e+001
1.644500e+003,9.808598e+001
1.644982e+003,9.809584e+001
1.645464e+003,9.810039e+001
1.645946e+003,9.809811e+001
1.646428e+003,9.808969e+001
1.646911e+003,9.807851e+001
1.647393e+003,9.806967e+001
1.647875e+003,9.806787e+001
1.648357e+003,9.807523e+001
1.648839e+003,9.809181e+001
1.649321e+003,9.811629e+001
1.649803e+003,9.814706e+001
1.650285e+003,9.818191e+001
1.650767e+003,9.821734e+001
1.651250e+003,9.824809e+001
1.651732e+003,9.826497e+001
1.652214e+003,9.825665e+001
1.652696e+003,9.821780e+001
1.653178e+003,9.816014e+001
1.653660e+003,9.810755e+001
1.654142e+003,9.807574e+001
1.654624e+003,9.806599e+001
1.655107e+003,9.807179e+001
1.655589e+003,9.808636e+001
1.656071e+003,9.810465e+001
1.656553e+003,9.812348e+001
1.657035e+003,9.814114e+001
1.657517e+003,9.815663e+001
1.657999e+003,9.816970e+001
1.658481e+003,9.818073e+001
1.658964e+003,9.819029e+001
1.659446e+003,9.819899e+001
1.659928e+003,9.820716e+001
1.660410e+003,9.821458e+001
1.660892e+003,9.822046e+001
1.661374e+003,9.822360e+001
1.661856e+003,9.822291e+001
1.662338e+003,9.821804e+001
1.662820e+003,9.821016e+001
1.663302e+003,9.820160e+001
1.663785e+003,9.819486e+001
1.664267e+003,9.819182e+001
1.664749e+003,9.819324e+001
1.665231e+003,9.819879e+001
1.665713e+003,9.820760e+001
1.666195e+003,9.821838e+001
1.666677e+003,9.822985e+001
1.667159e+003,9.824070e+001
1.667642e+003,9.824998e+001
1.668124e+003,9.825722e+001
1.668606e+003,9.826275e+001
1.669088e+003,9.826752e+001
1.669570e+003,9.827267e+001
1.670052e+003,9.827910e+001
1.670534e+003,9.828690e+001
1.671016e+003,9.829563e+001
1.671499e+003,9.830443e+001
1.671981e+003,9.831245e+001
1.672463e+003,9.831878e+001
1.672945e+003,9.832243e+001
1.673427e+003,9.832239e+001
1.673909e+003,9.831787e+001
1.674391e+003,9.830884e+001
1.674873e+003,9.829656e+001
1.675355e+003,9.828358e+001
1.675838e+003,9.827251e+001
1.676320e+003,9.826479e+001
1.676802e+003,9.826038e+001
1.677284e+003,9.825828e+001
1.677766e+003,9.825761e+001
1.678248e+003,9.825780e+001
1.678730e+003,9.825921e+001
1.679212e+003,9.826283e+001
1.679694e+003,9.826995e+001
1.680177e+003,9.828136e+001
1.680659e+003,9.829679e+001
1.681141e+003,9.831446e+001
1.681623e+003,9.833096e+001
1.682105e+003,9.834148e+001
1.682587e+003,9.833963e+001
1.683069e+003,9.831985e+001
1.683551e+003,9.828168e+001
1.684034e+003,9.823443e+001
1.684516e+003,9.819318e+001
1.684998e+003,9.816848e+001
1.685480e+003,9.816140e+001
1.685962e+003,9.816662e+001
1.686444e+003,9.817773e+001
1.686926e+003,9.818929e+001
1.687408e+003,9.819753e+001
1.687891e+003,9.820008e+001
1.688373e+003,9.819577e+001
1.688855e+003,9.818476e+001
1.689337e+003,9.816851e+001
1.689819e+003,9.814956e+001
1.690301e+003,9.813076e+001
1.690783e+003,9.811487e+001
1.691265e+003,9.810386e+001
1.691747e+003,9.809849e+001
1.692229e+003,9.809843e+001
1.692712e+003,9.810209e+001
1.693194e+003,9.810683e+001
1.693676e+003,9.810865e+001
1.694158e+003,9.810270e+001
1.694640e+003,9.808493e+001
1.695122e+003,9.805460e+001
1.695604e+003,9.801685e+001
1.696086e+003,9.798102e+001
1.696569e+003,9.795609e+001
1.697051e+003,9.794575e+001
1.697533e+003,9.794820e+001
1.698015e+003,9.795779e+001
1.698497e+003,9.796651e+001
1.698979e+003,9.796493e+001
1.699461e+003,9.794421e+001
1.699943e+003,9.790248e+001
1.700426e+003,9.784829e+001
1.700908e+003,9.779636e+001
1.701390e+003,9.775668e+001
1.701872e+003,9.773106e+001
1.702354e+003,9.771555e+001
1.702836e+003,9.770438e+001
1.703318e+003,9.769198e+001
1.703800e+003,9.767377e+001
1.704282e+003,9.764755e+001
1.704765e+003,9.761400e+001
1.705247e+003,9.757740e+001
1.705729e+003,9.754360e+001
1.706211e+003,9.751776e+001
1.706693e+003,9.750172e+001
1.707175e+003,9.749397e+001
1.707657e+003,9.749067e+001
1.708139e+003,9.748734e+001
1.708621e+003,9.748028e+001
1.709104e+003,9.746687e+001
1.709586e+003,9.744625e+001
1.710068e+003,9.741912e+001
1.710550e+003,9.738711e+001
1.711032e+003,9.735210e+001
1.711514e+003,9.731556e+001
1.711996e+003,9.727863e+001
1.712478e+003,9.724200e+001
1.712961e+003,9.720645e+001
1.713443e+003,9.717312e+001
1.713925e+003,9.714328e+001
1.714407e+003,9.711799e+001
1.714889e+003,9.709725e+001
1.715371e+003,9.707948e+001
1.715853e+003,9.706133e+001
1.716335e+003,9.703857e+001
1.716818e+003,9.700833e+001
1.717300e+003,9.697115e+001
1.717782e+003,9.693176e+001
1.718264e+003,9.689658e+001
1.718746e+003,9.687066e+001
1.719228e+003,9.685542e+001
1.719710e+003,9.684918e+001
1.720192e+003,9.684883e+001
1.720674e+003,9.685114e+001
1.721156e+003,9.685357e+001
1.721639e+003,9.685426e+001
1.722121e+003,9.685232e+001
1.722603e+003,9.684768e+001
1.723085e+003,9.684081e+001
1.723567e+003,9.683240e+001
1.724049e+003,9.682297e+001
1.724531e+003,9.681282e+001
1.725013e+003,9.680205e+001
1.725496e+003,9.679071e+001
1.725978e+003,9.677902e+001
1.726460e+003,9.676727e+001
1.726942e+003,9.675571e+001
1.727424e+003,9.674442e+001
1.727906e+003,9.673320e+001
1.728388e+003,9.672187e+001
1.728870e+003,9.671052e+001
1.729353e+003,9.669968e+001
1.729835e+003,9.669045e+001
1.730317e+003,9.668417e+001
1.730799e+003,9.668175e+001
1.731281e+003,9.668346e+001
1.731763e+003,9.668839e+001
1.732245e+003,9.669489e+001
1.732727e+003,9.670048e+001
1.733209e+003,9.670311e+001
1.733692e+003,9.670267e+001
1.734174e+003,9.670177e+001
1.734656e+003,9.670425e+001
1.735138e+003,9.671250e+001
1.735620e+003,9.672674e+001
1.736102e+003,9.674545e+001
1.736584e+003,9.676680e+001
1.737066e+003,9.678911e+001
1.737548e+003,9.681120e+001
1.738031e+003,9.683270e+001
1.738513e+003,9.685393e+001
1.738995e+003,9.687580e+001
1.739477e+003,9.689940e+001
1.739959e+003,9.692511e+001
1.740441e+003,9.695217e+001
1.740923e+003,9.697890e+001
1.741405e+003,9.700327e+001
1.741888e+003,9.702385e+001
1.742370e+003,9.704012e+001
1.742852e+003,9.705297e+001
1.743334e+003,9.706438e+001
1.743816e+003,9.707684e+001
1.744298e+003,9.709253e+001
1.744780e+003,9.711250e+001
1.745262e+003,9.713676e+001
1.745745e+003,9.716460e+001
1.746227e+003,9.719508e+001
1.746709e+003,9.722762e+001
1.747191e+003,9.726196e+001
1.747673e+003,9.729829e+001
1.748155e+003,9.733664e+001
1.748637e+003,9.737662e+001
1.749119e+003,9.741737e+001
1.749601e+003,9.745781e+001
1.750083e+003,9.749717e+001
1.750566e+003,9.753529e+001
1.751048e+003,9.757288e+001
1.751530e+003,9.761084e+001
1.752012e+003,9.764967e+001
1.752494e+003,9.768926e+001
1.752976e+003,9.772900e+001
1.753458e+003,9.776824e+001
1.753940e+003,9.780679e+001
1.754423e+003,9.784531e+001
1.754905e+003,9.788544e+001
1.755387e+003,9.792937e+001
1.755869e+003,9.797915e+001
1.756351e+003,9.803548e+001
1.756833e+003,9.809710e+001
1.757315e+003,9.816100e+001
1.757797e+003,9.822350e+001
1.758280e+003,9.828162e+001
1.758762e+003,9.833373e+001
1.759244e+003,9.837926e+001
1.759726e+003,9.841846e+001
1.760208e+003,9.845205e+001
1.760690e+003,9.848120e+001
1.761172e+003,9.850762e+001
1.761654e+003,9.853327e+001
1.762136e+003,9.856051e+001
1.762619e+003,9.859115e+001
1.763101e+003,9.862602e+001
1.763583e+003,9.866500e+001
1.764065e+003,9.870718e+001
1.764547e+003,9.875129e+001
1.765029e+003,9.879581e+001
1.765511e+003,9.883968e+001
1.765993e+003,9.888204e+001
1.766475e+003,9.892252e+001
1.766958e+003,9.896112e+001
1.767440e+003,9.899787e+001
1.767922e+003,9.903270e+001
1.768404e+003,9.906509e+001
1.768886e+003,9.909441e+001
1.769368e+003,9.911999e+001
1.769850e+003,9.914167e+001
1.770332e+003,9.915991e+001
1.770815e+003,9.917609e+001
1.771297e+003,9.919193e+001
1.771779e+003,9.920923e+001
1.772261e+003,9.922858e+001
1.772743e+003,9.924918e+001
1.773225e+003,9.926929e+001
1.773707e+003,9.928740e+001
1.774189e+003,9.930299e+001
1.774672e+003,9.931641e+001
1.775154e+003,9.932867e+001
1.775636e+003,9.934081e+001
1.776118e+003,9.935339e+001
1.776600e+003,9.936635e+001
1.777082e+003,9.937879e+001
1.777564e+003,9.938927e+001
1.778046e+003,9.939643e+001
1.778528e+003,9.939931e+001
1.779010e+003,9.939791e+001
1.779493e+003,9.939327e+001
1.779975e+003,9.938740e+001
1.780457e+003,9.938274e+001
1.780939e+003,9.938126e+001
1.781421e+003,9.938396e+001
1.781903e+003,9.939066e+001
1.782385e+003,9.940038e+001
1.782867e+003,9.941171e+001
1.783350e+003,9.942301e+001
1.783832e+003,9.943307e+001
1.784314e+003,9.944077e+001
1.784796e+003,9.944563e+001
1.785278e+003,9.944768e+001
1.785760e+003,9.944755e+001
1.786242e+003,9.944623e+001
1.786724e+003,9.944473e+001
1.787207e+003,9.944411e+001
1.787689e+003,9.944508e+001
1.788171e+003,9.944820e+001
1.788653e+003,9.945356e+001
1.789135e+003,9.946081e+001
1.789617e+003,9.946925e+001
1.790099e+003,9.947755e+001
1.790581e+003,9.948407e+001
1.791063e+003,9.948727e+001
1.791546e+003,9.948624e+001
1.792028e+003,9.948125e+001
1.792510e+003,9.947397e+001
1.792992e+003,9.946653e+001
1.793474e+003,9.946072e+001
1.793956e+003,9.945740e+001
1.794438e+003,9.945642e+001
1.794920e+003,9.945692e+001
1.795402e+003,9.945768e+001
1.795885e+003,9.945759e+001
1.796367e+003,9.945566e+001
1.796849e+003,9.945150e+001
1.797331e+003,9.944519e+001
1.797813e+003,9.943710e+001
1.798295e+003,9.942789e+001
1.798777e+003,9.941824e+001
1.799259e+003,9.940874e+001
1.799742e+003,9.939993e+001
1.800224e+003,9.939225e+001
1.800706e+003,9.938601e+001
1.801188e+003,9.938142e+001
1.801670e+003,9.937854e+001
1.802152e+003,9.937730e+001
1.802634e+003,9.937762e+001
1.803116e+003,9.937943e+001
1.803599e+003,9.938268e+001
1.804081e+003,9.938728e+001
1.804563e+003,9.939302e+001
1.805045e+003,9.939938e+001
1.805527e+003,9.940565e+001
1.806009e+003,9.941108e+001
1.806491e+003,9.941505e+001
1.806973e+003,9.941740e+001
1.807455e+003,9.941855e+001
1.807938e+003,9.941949e+001
1.808420e+003,9.942150e+001
1.808902e+003,9.942552e+001
1.809384e+003,9.943170e+001
1.809866e+003,9.943901e+001
1.810348e+003,9.944555e+001
1.810830e+003,9.944888e+001
1.811312e+003,9.944703e+001
1.811794e+003,9.943934e+001
1.812277e+003,9.942669e+001
1.812759e+003,9.941103e+001
1.813241e+003,9.939466e+001
