long_onda,abs
1.448761e+003,1.154599e-001
1.449243e+003,1.152669e-001
1.449725e+003,1.151211e-001
1.450207e+003,1.150112e-001
1.450689e+003,1.149093e-001
1.451171e+003,1.147806e-001
1.451653e+003,1.146015e-001
1.452135e+003,1.143710e-001
1.452618e+003,1.141130e-001
1.453100e+003,1.138623e-001
1.453582e+003,1.136466e-001
1.454064e+003,1.134649e-001
1.454546e+003,1.132755e-001
1.455028e+003,1.129884e-001
1.455510e+003,1.124783e-001
1.455992e+003,1.116341e-001
1.456474e+003,1.104345e-001
1.456957e+003,1.090139e-001
1.457439e+003,1.075991e-001
1.457921e+003,1.063626e-001
1.458403e+003,1.053348e-001
1.458885e+003,1.044543e-001
1.459367e+003,1.036416e-001
1.459849e+003,1.028500e-001
1.460331e+003,1.020671e-001
1.460814e+003,1.012994e-001
1.461296e+003,1.005474e-001
1.461778e+003,9.979124e-002
1.462260e+003,9.898634e-002
1.462742e+003,9.806980e-002
1.463224e+003,9.698221e-002
1.463706e+003,9.569958e-002
1.464188e+003,9.426035e-002
1.464671e+003,9.276298e-002
1.465153e+003,9.132362e-002
1.465635e+003,9.001742e-002
1.466117e+003,8.885626e-002
1.466599e+003,8.780436e-002
1.467081e+003,8.681753e-002
1.467563e+003,8.586676e-002
1.468045e+003,8.494737e-002
1.468527e+003,8.406606e-002
1.469010e+003,8.322864e-002
1.469492e+003,8.241963e-002
1.469974e+003,8.159493e-002
1.470456e+003,8.068392e-002
1.470938e+003,7.961078e-002
1.471420e+003,7.833377e-002
1.471902e+003,7.688532e-002
1.472384e+003,7.538331e-002
1.472866e+003,7.397314e-002
1.473349e+003,7.274481e-002
1.473831e+003,7.169428e-002
1.474313e+003,7.075500e-002
1.474795e+003,6.984725e-002
1.475277e+003,6.892484e-002
1.475759e+003,6.798463e-002
1.476241e+003,6.705794e-002
1.476723e+003,6.618360e-002
1.477206e+003,6.538486e-002
1.477688e+003,6.465795e-002
1.478170e+003,6.397709e-002
1.478652e+003,6.330922e-002
1.479134e+003,6.262826e-002
1.479616e+003,6.192314e-002
1.480098e+003,6.119818e-002
1.480580e+003,6.046856e-002
1.481063e+003,5.975066e-002
1.481545e+003,5.905805e-002
1.482027e+003,5.839804e-002
1.482509e+003,5.777434e-002
1.482991e+003,5.719035e-002
1.483473e+003,5.664939e-002
1.483955e+003,5.615095e-002
1.484437e+003,5.568845e-002
1.484919e+003,5.524609e-002
1.485401e+003,5.480260e-002
1.485884e+003,5.433748e-002
1.486366e+003,5.384086e-002
1.486848e+003,5.331791e-002
1.487330e+003,5.278695e-002
1.487812e+003,5.226687e-002
1.488294e+003,5.176493e-002
1.488776e+003,5.126863e-002
1.489258e+003,5.075655e-002
1.489741e+003,5.021565e-002
1.490223e+003,4.965975e-002
1.490705e+003,4.912827e-002
1.491187e+003,4.866581e-002
1.491669e+003,4.829904e-002
1.492151e+003,4.802557e-002
1.492633e+003,4.782026e-002
1.493115e+003,4.764456e-002
1.493598e+003,4.745971e-002
1.494080e+003,4.723358e-002
1.494562e+003,4.694989e-002
1.495044e+003,4.661072e-002
1.495526e+003,4.623702e-002
1.496008e+003,4.585797e-002
1.496490e+003,4.549621e-002
1.496972e+003,4.515836e-002
1.497454e+003,4.483690e-002
1.497937e+003,4.452331e-002
1.498419e+003,4.421622e-002
1.498901e+003,4.392412e-002
1.499383e+003,4.365830e-002
1.499865e+003,4.342505e-002
1.500347e+003,4.322147e-002
1.500829e+003,4.303876e-002
1.501311e+003,4.286866e-002
1.501793e+003,4.270888e-002
1.502276e+003,4.256577e-002
1.502758e+003,4.245151e-002
1.503240e+003,4.237676e-002
1.503722e+003,4.234444e-002
1.504204e+003,4.234071e-002
1.504686e+003,4.233234e-002
1.505168e+003,4.226211e-002
1.505650e+003,4.206316e-002
1.506133e+003,4.170156e-002
1.506615e+003,4.122664e-002
1.507097e+003,4.076229e-002
1.507579e+003,4.041137e-002
1.508061e+003,4.019232e-002
1.508543e+003,4.006102e-002
1.509025e+003,3.996685e-002
1.509507e+003,3.987636e-002
1.509990e+003,3.977911e-002
1.510472e+003,3.967872e-002
1.510954e+003,3.958409e-002
1.511436e+003,3.950047e-002
1.511918e+003,3.942535e-002
1.512400e+003,3.935040e-002
1.512882e+003,3.926672e-002
1.513364e+003,3.917072e-002
1.513846e+003,3.906601e-002
1.514328e+003,3.896042e-002
1.514811e+003,3.886094e-002
1.515293e+003,3.876906e-002
1.515775e+003,3.867810e-002
1.516257e+003,3.857757e-002
1.516739e+003,3.846217e-002
1.517221e+003,3.833954e-002
1.517703e+003,3.822743e-002
1.518185e+003,3.814396e-002
1.518668e+003,3.809513e-002
1.519150e+003,3.807013e-002
1.519632e+003,3.804008e-002
1.520114e+003,3.796739e-002
1.520596e+003,3.782031e-002
1.521078e+003,3.760177e-002
1.521560e+003,3.735825e-002
1.522042e+003,3.715824e-002
1.522525e+003,3.704608e-002
1.523007e+003,3.702223e-002
1.523489e+003,3.705488e-002
1.523971e+003,3.710082e-002
1.524453e+003,3.712432e-002
1.524935e+003,3.710320e-002
1.525417e+003,3.703749e-002
1.525899e+003,3.694513e-002
1.526381e+003,3.685282e-002
1.526864e+003,3.677946e-002
1.527346e+003,3.672908e-002
1.527828e+003,3.669299e-002
1.528310e+003,3.666065e-002
1.528792e+003,3.662810e-002
1.529274e+003,3.660016e-002
1.529756e+003,3.658643e-002
1.530238e+003,3.659407e-002
1.530720e+003,3.662078e-002
1.531203e+003,3.665301e-002
1.531685e+003,3.666634e-002
1.532167e+003,3.663447e-002
1.532649e+003,3.654501e-002
1.533131e+003,3.641265e-002
1.533613e+003,3.627999e-002
1.534095e+003,3.619096e-002
1.534577e+003,3.616763e-002
1.535060e+003,3.620213e-002
1.535542e+003,3.627178e-002
1.536024e+003,3.635215e-002
1.536506e+003,3.642644e-002
1.536988e+003,3.648796e-002
1.537470e+003,3.653726e-002
1.537952e+003,3.657882e-002
1.538434e+003,3.661346e-002
1.538917e+003,3.663224e-002
1.539399e+003,3.661692e-002
1.539881e+003,3.655640e-002
1.540363e+003,3.646565e-002
1.540845e+003,3.638241e-002
1.541327e+003,3.634170e-002
1.541809e+003,3.635439e-002
1.542291e+003,3.640378e-002
1.542773e+003,3.645689e-002
1.543255e+003,3.647931e-002
1.543738e+003,3.645199e-002
1.544220e+003,3.637845e-002
1.544702e+003,3.628590e-002
1.545184e+003,3.620911e-002
1.545666e+003,3.617515e-002
1.546148e+003,3.618959e-002
1.546630e+003,3.623969e-002
1.547112e+003,3.630237e-002
1.547595e+003,3.635503e-002
1.548077e+003,3.638461e-002
1.548559e+003,3.639034e-002
1.549041e+003,3.638436e-002
1.549523e+003,3.638465e-002
1.550005e+003,3.640608e-002
1.550487e+003,3.645120e-002
1.550969e+003,3.651160e-002
1.551452e+003,3.657482e-002
1.551934e+003,3.663239e-002
1.552416e+003,3.668347e-002
1.552898e+003,3.673410e-002
1.553380e+003,3.679313e-002
1.553862e+003,3.686631e-002
1.554344e+003,3.695313e-002
1.554826e+003,3.704781e-002
1.555308e+003,3.714471e-002
1.555791e+003,3.724322e-002
1.556273e+003,3.734908e-002
1.556755e+003,3.747122e-002
1.557237e+003,3.761121e-002
1.557719e+003,3.775073e-002
1.558201e+003,3.783929e-002
1.558683e+003,3.782056e-002
1.559165e+003,3.769811e-002
1.559647e+003,3.755073e-002
1.560130e+003,3.745843e-002
1.560612e+003,3.744749e-002
1.561094e+003,3.750730e-002
1.561576e+003,3.761088e-002
1.562058e+003,3.773118e-002
1.562540e+003,3.784410e-002
1.563022e+003,3.793546e-002
1.563504e+003,3.800265e-002
1.563987e+003,3.805552e-002
1.564469e+003,3.811271e-002
1.564951e+003,3.819121e-002
1.565433e+003,3.829817e-002
1.565915e+003,3.842731e-002
1.566397e+003,3.856410e-002
1.566879e+003,3.869205e-002
1.567361e+003,3.880105e-002
1.567844e+003,3.889048e-002
1.568326e+003,3.896879e-002
1.568808e+003,3.904847e-002
1.569290e+003,3.914045e-002
1.569772e+003,3.924884e-002
1.570254e+003,3.937010e-002
1.570736e+003,3.950087e-002
1.571218e+003,3.964274e-002
1.571700e+003,3.980123e-002
1.572182e+003,3.998192e-002
1.572665e+003,4.018567e-002
1.573147e+003,4.040631e-002
1.573629e+003,4.062830e-002
1.574111e+003,4.082951e-002
1.574593e+003,4.098956e-002
1.575075e+003,4.109834e-002
1.575557e+003,4.116944e-002
1.576039e+003,4.123582e-002
1.576522e+003,4.133537e-002
1.577004e+003,4.148397e-002
1.577486e+003,4.167143e-002
1.577968e+003,4.187560e-002
1.578450e+003,4.207816e-002
1.578932e+003,4.227157e-002
1.579414e+003,4.245856e-002
1.579896e+003,4.264699e-002
1.580379e+003,4.284449e-002
1.580861e+003,4.305222e-002
1.581343e+003,4.326535e-002
1.581825e+003,4.347449e-002
1.582307e+003,4.367255e-002
1.582789e+003,4.385971e-002
1.583271e+003,4.404372e-002
1.583753e+003,4.423654e-002
1.584235e+003,4.444670e-002
1.584718e+003,4.467528e-002
1.585200e+003,4.491471e-002
1.585682e+003,4.515387e-002
1.586164e+003,4.538390e-002
1.586646e+003,4.560447e-002
1.587128e+003,4.582318e-002
1.587610e+003,4.605212e-002
1.588092e+003,4.630060e-002
1.588574e+003,4.656941e-002
1.589057e+003,4.685041e-002
1.589539e+003,4.713123e-002
1.590021e+003,4.740280e-002
1.590503e+003,4.766474e-002
1.590985e+003,4.792625e-002
1.591467e+003,4.820025e-002
1.591949e+003,4.849750e-002
1.592431e+003,4.881928e-002
1.592913e+003,4.915714e-002
1.593396e+003,4.949667e-002
1.593878e+003,4.982695e-002
1.594360e+003,5.014536e-002
1.594842e+003,5.045991e-002
1.595324e+003,5.078337e-002
1.595806e+003,5.112596e-002
1.596288e+003,5.148908e-002
1.596770e+003,5.186453e-002
1.597253e+003,5.223952e-002
1.597735e+003,5.260417e-002
1.598217e+003,5.295801e-002
1.598699e+003,5.331001e-002
1.599181e+003,5.367406e-002
1.599663e+003,5.406097e-002
1.600145e+003,5.447343e-002
1.600627e+003,5.490369e-002
1.601109e+003,5.533957e-002
1.601592e+003,5.577058e-002
1.602074e+003,5.619492e-002
1.602556e+003,5.662036e-002
1.603038e+003,5.705918e-002
1.603520e+003,5.751954e-002
1.604002e+003,5.799990e-002
1.604484e+003,5.848837e-002
1.604966e+003,5.896942e-002
1.605448e+003,5.943273e-002
1.605931e+003,5.987851e-002
1.606413e+003,6.031876e-002
1.606895e+003,6.077128e-002
1.607377e+003,6.125040e-002
1.607859e+003,6.175920e-002
1.608341e+003,6.228699e-002
1.608823e+003,6.281626e-002
1.609305e+003,6.333357e-002
1.609788e+003,6.383779e-002
1.610270e+003,6.434125e-002
1.610752e+003,6.486250e-002
1.611234e+003,6.541618e-002
1.611716e+003,6.600413e-002
1.612198e+003,6.661508e-002
1.612680e+003,6.722930e-002
1.613162e+003,6.782858e-002
1.613645e+003,6.840596e-002
1.614127e+003,6.896562e-002
1.614609e+003,6.952254e-002
1.615091e+003,7.009353e-002
1.615573e+003,7.068832e-002
1.616055e+003,7.129982e-002
1.616537e+003,7.190596e-002
1.617019e+003,7.248864e-002
1.617501e+003,7.304727e-002
1.617984e+003,7.359819e-002
1.618466e+003,7.416490e-002
1.618948e+003,7.476144e-002
1.619430e+003,7.538820e-002
1.619912e+003,7.603150e-002
1.620394e+003,7.667310e-002
1.620876e+003,7.729503e-002
1.621358e+003,7.788645e-002
1.621840e+003,7.845025e-002
1.622323e+003,7.900115e-002
1.622805e+003,7.955737e-002
1.623287e+003,8.012451e-002
1.623769e+003,8.069342e-002
1.624251e+003,8.124474e-002
1.624733e+003,8.176397e-002
1.625215e+003,8.224994e-002
1.625697e+003,8.271597e-002
1.626180e+003,8.318229e-002
1.626662e+003,8.366652e-002
1.627144e+003,8.417348e-002
1.627626e+003,8.469215e-002
1.628108e+003,8.519951e-002
1.628590e+003,8.567578e-002
1.629072e+003,8.611524e-002
1.629554e+003,8.653007e-002
1.630036e+003,8.694125e-002
1.630519e+003,8.736676e-002
1.631001e+003,8.781248e-002
1.631483e+003,8.826977e-002
1.631965e+003,8.872024e-002
1.632447e+003,8.913980e-002
1.632929e+003,8.951002e-002
1.633411e+003,8.982121e-002
1.633893e+003,9.007274e-002
1.634375e+003,9.026848e-002
1.634858e+003,9.041245e-002
1.635340e+003,9.050789e-002
1.635822e+003,9.056075e-002
1.636304e+003,9.058928e-002
1.636786e+003,9.062210e-002
1.637268e+003,9.068374e-002
1.637750e+003,9.078791e-002
1.638232e+003,9.093107e-002
1.638715e+003,9.109524e-002
1.639197e+003,9.125212e-002
1.639679e+003,9.137175e-002
1.640161e+003,9.143665e-002
1.640643e+003,9.144782e-002
1.641125e+003,9.142745e-002
1.641607e+003,9.140729e-002
1.642089e+003,9.141669e-002
1.642572e+003,9.146684e-002
1.643054e+003,9.154705e-002
1.643536e+003,9.162556e-002
1.644018e+003,9.165879e-002
1.644500e+003,9.160315e-002
1.644982e+003,9.142397e-002
1.645464e+003,9.110864e-002
1.645946e+003,9.067488e-002
1.646428e+003,9.017369e-002
1.646911e+003,8.967414e-002
1.647393e+003,8.923806e-002
1.647875e+003,8.890232e-002
1.648357e+003,8.867728e-002
1.648839e+003,8.855899e-002
1.649321e+003,8.853681e-002
1.649803e+003,8.859377e-002
1.650285e+003,8.869772e-002
1.650767e+003,8.878499e-002
1.651250e+003,8.874983e-002
1.651732e+003,8.842746e-002
1.652214e+003,8.765319e-002
1.652696e+003,8.642680e-002
1.653178e+003,8.505448e-002
1.653660e+003,8.395068e-002
1.654142e+003,8.328383e-002
1.654624e+003,8.295386e-002
1.655107e+003,8.278103e-002
1.655589e+003,8.263271e-002
1.656071e+003,8.243545e-002
1.656553e+003,8.216838e-002
1.657035e+003,8.184137e-002
1.657517e+003,8.147876e-002
1.657999e+003,8.110359e-002
1.658481e+003,8.072638e-002
1.658964e+003,8.034281e-002
1.659446e+003,7.993611e-002
1.659928e+003,7.948559e-002
1.660410e+003,7.897401e-002
1.660892e+003,7.839429e-002
1.661374e+003,7.774915e-002
1.661856e+003,7.705257e-002
1.662338e+003,7.632670e-002
1.662820e+003,7.560034e-002
1.663302e+003,7.490426e-002
1.663785e+003,7.426498e-002
1.664267e+003,7.370073e-002
1.664749e+003,7.321737e-002
1.665231e+003,7.280749e-002
1.665713e+003,7.245062e-002
1.666195e+003,7.211230e-002
1.666677e+003,7.174845e-002
1.667159e+003,7.130782e-002
1.667642e+003,7.074678e-002
1.668124e+003,7.004534e-002
1.668606e+003,6.922190e-002
1.669088e+003,6.833499e-002
1.669570e+003,6.746103e-002
1.670052e+003,6.666507e-002
1.670534e+003,6.597701e-002
1.671016e+003,6.539357e-002
1.671499e+003,6.489123e-002
1.671981e+003,6.444109e-002
1.672463e+003,6.401242e-002
1.672945e+003,6.356852e-002
1.673427e+003,6.306580e-002
1.673909e+003,6.245771e-002
1.674391e+003,6.171451e-002
1.674873e+003,6.085319e-002
1.675355e+003,5.994632e-002
1.675838e+003,5.909400e-002
1.676320e+003,5.836666e-002
1.676802e+003,5.778070e-002
1.677284e+003,5.730206e-002
1.677766e+003,5.687406e-002
1.678248e+003,5.643653e-002
1.678730e+003,5.594757e-002
1.679212e+003,5.539742e-002
1.679694e+003,5.481226e-002
1.680177e+003,5.424234e-002
1.680659e+003,5.373251e-002
1.681141e+003,5.330188e-002
1.681623e+003,5.292496e-002
1.682105e+003,5.253192e-002
1.682587e+003,5.201230e-002
1.683069e+003,5.125737e-002
1.683551e+003,5.023950e-002
1.684034e+003,4.908386e-002
1.684516e+003,4.801688e-002
1.684998e+003,4.719738e-002
1.685480e+003,4.663344e-002
1.685962e+003,4.623835e-002
1.686444e+003,4.591388e-002
1.686926e+003,4.558641e-002
1.687408e+003,4.521760e-002
1.687891e+003,4.479590e-002
1.688373e+003,4.432849e-002
1.688855e+003,4.383042e-002
1.689337e+003,4.331792e-002
1.689819e+003,4.280500e-002
1.690301e+003,4.230335e-002
1.690783e+003,4.182671e-002
1.691265e+003,4.139109e-002
1.691747e+003,4.100915e-002
1.692229e+003,4.068638e-002
1.692712e+003,4.041366e-002
1.693194e+003,4.016517e-002
1.693676e+003,3.989660e-002
1.694158e+003,3.955465e-002
1.694640e+003,3.909770e-002
1.695122e+003,3.852669e-002
1.695604e+003,3.790729e-002
1.696086e+003,3.734037e-002
1.696569e+003,3.690544e-002
1.697051e+003,3.661487e-002
1.697533e+003,3.642522e-002
1.698015e+003,3.626094e-002
1.698497e+003,3.604196e-002
1.698979e+003,3.569850e-002
1.699461e+003,3.519992e-002
1.699943e+003,3.459206e-002
1.700426e+003,3.398821e-002
1.700908e+003,3.349717e-002
1.701390e+003,3.315246e-002
1.701872e+003,3.292314e-002
1.702354e+003,3.275679e-002
1.702836e+003,3.261039e-002
1.703318e+003,3.245469e-002
1.703800e+003,3.227117e-002
1.704282e+003,3.205027e-002
1.704765e+003,3.179012e-002
1.705247e+003,3.149838e-002
1.705729e+003,3.119146e-002
1.706211e+003,3.089095e-002
1.706693e+003,3.061560e-002
1.707175e+003,3.037582e-002
1.707657e+003,3.017268e-002
1.708139e+003,2.999800e-002
1.708621e+003,2.983844e-002
1.709104e+003,2.967891e-002
1.709586e+003,2.950879e-002
1.710068e+003,2.932541e-002
1.710550e+003,2.913509e-002
1.711032e+003,2.894915e-002
1.711514e+003,2.877811e-002
1.711996e+003,2.862795e-002
1.712478e+003,2.849649e-002
1.712961e+003,2.837522e-002
1.713443e+003,2.825363e-002
1.713925e+003,2.812526e-002
1.714407e+003,2.799024e-002
1.714889e+003,2.785438e-002
1.715371e+003,2.772273e-002
1.715853e+003,2.759104e-002
1.716335e+003,2.744235e-002
1.716818e+003,2.725484e-002
1.717300e+003,2.701630e-002
1.717782e+003,2.674139e-002
1.718264e+003,2.646701e-002
1.718746e+003,2.623253e-002
1.719228e+003,2.605897e-002
1.719710e+003,2.594324e-002
1.720192e+003,2.586699e-002
1.720674e+003,2.580573e-002
1.721156e+003,2.573812e-002
1.721639e+003,2.564918e-002
1.722121e+003,2.553496e-002
1.722603e+003,2.540162e-002
1.723085e+003,2.526158e-002
1.723567e+003,2.512706e-002
1.724049e+003,2.500417e-002
1.724531e+003,2.489201e-002
1.725013e+003,2.478539e-002
1.725496e+003,2.467977e-002
1.725978e+003,2.457426e-002
1.726460e+003,2.447104e-002
1.726942e+003,2.437301e-002
1.727424e+003,2.427993e-002
1.727906e+003,2.418726e-002
1.728388e+003,2.408751e-002
1.728870e+003,2.397523e-002
1.729353e+003,2.385228e-002
1.729835e+003,2.372870e-002
1.730317e+003,2.361967e-002
1.730799e+003,2.353693e-002
1.731281e+003,2.348118e-002
1.731763e+003,2.343736e-002
1.732245e+003,2.337588e-002
1.732727e+003,2.325712e-002
1.733209e+003,2.305211e-002
1.733692e+003,2.276887e-002
1.734174e+003,2.246188e-002
1.734656e+003,2.220117e-002
1.735138e+003,2.202475e-002
1.735620e+003,2.192835e-002
1.736102e+003,2.188207e-002
1.736584e+003,2.185273e-002
1.737066e+003,2.181235e-002
1.737548e+003,2.174323e-002
1.738031e+003,2.163832e-002
1.738513e+003,2.150140e-002
1.738995e+003,2.134476e-002
1.739477e+003,2.118469e-002
1.739959e+003,2.103422e-002
1.740441e+003,2.089825e-002
1.740923e+003,2.077478e-002
1.741405e+003,2.065954e-002
1.741888e+003,2.054936e-002
1.742370e+003,2.044314e-002
1.742852e+003,2.034053e-002
1.743334e+003,2.024057e-002
1.743816e+003,2.014095e-002
1.744298e+003,2.003917e-002
1.744780e+003,1.993390e-002
1.745262e+003,1.982634e-002
1.745745e+003,1.971902e-002
1.746227e+003,1.961400e-002
1.746709e+003,1.951155e-002
1.747191e+003,1.940811e-002
1.747673e+003,1.929843e-002
1.748155e+003,1.917676e-002
1.748637e+003,1.904096e-002
1.749119e+003,1.889368e-002
1.749601e+003,1.874136e-002
1.750083e+003,1.859087e-002
1.750566e+003,1.844664e-002
1.751048e+003,1.830966e-002
1.751530e+003,1.817876e-002
1.752012e+003,1.805367e-002
1.752494e+003,1.793597e-002
1.752976e+003,1.782870e-002
1.753458e+003,1.773339e-002
1.753940e+003,1.764839e-002
1.754423e+003,1.756717e-002
1.754905e+003,1.747930e-002
1.755387e+003,1.737341e-002
1.755869e+003,1.724355e-002
1.756351e+003,1.709368e-002
1.756833e+003,1.693969e-002
1.757315e+003,1.680087e-002
1.757797e+003,1.669253e-002
1.758280e+003,1.661806e-002
1.758762e+003,1.656962e-002
1.759244e+003,1.653097e-002
1.759726e+003,1.648426e-002
1.760208e+003,1.641633e-002
1.760690e+003,1.632199e-002
1.761172e+003,1.620772e-002
1.761654e+003,1.608784e-002
1.762136e+003,1.597868e-002
1.762619e+003,1.588996e-002
1.763101e+003,1.582271e-002
1.763583e+003,1.577172e-002
1.764065e+003,1.573028e-002
1.764547e+003,1.569383e-002
1.765029e+003,1.565951e-002
1.765511e+003,1.562571e-002
1.765993e+003,1.559006e-002
1.766475e+003,1.554947e-002
1.766958e+003,1.550088e-002
1.767440e+003,1.544446e-002
1.767922e+003,1.538490e-002
1.768404e+003,1.533056e-002
1.768886e+003,1.528965e-002
1.769368e+003,1.526597e-002
1.769850e+003,1.525598e-002
1.770332e+003,1.524812e-002
1.770815e+003,1.522547e-002
1.771297e+003,1.517335e-002
1.771779e+003,1.508706e-002
1.772261e+003,1.497792e-002
1.772743e+003,1.486684e-002
1.773225e+003,1.477331e-002
1.773707e+003,1.470531e-002
1.774189e+003,1.465870e-002
1.774672e+003,1.462316e-002
1.775154e+003,1.458944e-002
1.775636e+003,1.455322e-002
1.776118e+003,1.451601e-002
1.776600e+003,1.448299e-002
1.777082e+003,1.445894e-002
1.777564e+003,1.444483e-002
1.778046e+003,1.443619e-002
1.778528e+003,1.442499e-002
1.779010e+003,1.440297e-002
1.779493e+003,1.436701e-002
1.779975e+003,1.432040e-002
1.780457e+003,1.427256e-002
1.780939e+003,1.423288e-002
1.781421e+003,1.420617e-002
1.781903e+003,1.418957e-002
1.782385e+003,1.417529e-002
1.782867e+003,1.415383e-002
1.783350e+003,1.411919e-002
1.783832e+003,1.407147e-002
1.784314e+003,1.401627e-002
1.784796e+003,1.396234e-002
1.785278e+003,1.391605e-002
1.785760e+003,1.387921e-002
1.786242e+003,1.384872e-002
1.786724e+003,1.382044e-002
1.787207e+003,1.379160e-002
1.787689e+003,1.376318e-002
1.788171e+003,1.373883e-002
1.788653e+003,1.372190e-002
1.789135e+003,1.371263e-002
1.789617e+003,1.370651e-002
1.790099e+003,1.369359e-002
1.790581e+003,1.366319e-002
1.791063e+003,1.360841e-002
1.791546e+003,1.353218e-002
1.792028e+003,1.344690e-002
1.792510e+003,1.336919e-002
1.792992e+003,1.331104e-002
1.793474e+003,1.327411e-002
1.793956e+003,1.325197e-002
1.794438e+003,1.323568e-002
1.794920e+003,1.321918e-002
1.795402e+003,1.320080e-002
1.795885e+003,1.318301e-002
1.796367e+003,1.316877e-002
1.796849e+003,1.315924e-002
1.797331e+003,1.315131e-002
1.797813e+003,1.313840e-002
1.798295e+003,1.311265e-002
1.798777e+003,1.306970e-002
1.799259e+003,1.301059e-002
1.799742e+003,1.294283e-002
1.800224e+003,1.287777e-002
1.800706e+003,1.282439e-002
1.801188e+003,1.278723e-002
1.801670e+003,1.276409e-002
1.802152e+003,1.274860e-002
1.802634e+003,1.273485e-002
1.803116e+003,1.271926e-002
1.803599e+003,1.270158e-002
1.804081e+003,1.268282e-002
1.804563e+003,1.266371e-002
1.805045e+003,1.264294e-002
1.805527e+003,1.261817e-002
1.806009e+003,1.258717e-002
1.806491e+003,1.255003e-002
1.806973e+003,1.251006e-002
1.807455e+003,1.247227e-002
1.807938e+003,1.244186e-002
1.808420e+003,1.242102e-002
1.808902e+003,1.240766e-002
1.809384e+003,1.239607e-002
1.809866e+003,1.237994e-002
1.810348e+003,1.235577e-002
1.810830e+003,1.232489e-002
1.811312e+003,1.229298e-002
1.811794e+003,1.226653e-002
1.812277e+003,1.224986e-002
1.812759e+003,1.224261e-002
1.813241e+003,1.224049e-002
1.813723e+003,1.223732e-002
1.814205e+003,1.222795e-002
1.814687e+003,1.221057e-002
1.815169e+003,1.218637e-002
1.815651e+003,1.215874e-002
1.816134e+003,1.213107e-002
1.816616e+003,1.210531e-002
1.817098e+003,1.208167e-002
1.817580e+003,1.205925e-002
1.818062e+003,1.203779e-002
1.818544e+003,1.201854e-002
1.819026e+003,1.200359e-002
1.819508e+003,1.199521e-002
1.819990e+003,1.199395e-002
1.820473e+003,1.199773e-002
1.820955e+003,1.200281e-002
1.821437e+003,1.200540e-002
1.821919e+003,1.200284e-002
1.822401e+003,1.199473e-002
1.822883e+003,1.198230e-002
1.823365e+003,1.196745e-002
1.823847e+003,1.195131e-002
1.824329e+003,1.193387e-002
1.824812e+003,1.191473e-002
1.825294e+003,1.189430e-002
1.825776e+003,1.187489e-002
1.826258e+003,1.186018e-002
1.826740e+003,1.185391e-002
1.827222e+003,1.185738e-002
1.827704e+003,1.186859e-002
1.828186e+003,1.188190e-002
1.828669e+003,1.188946e-002
1.829151e+003,1.188463e-002
1.829633e+003,1.186590e-002
1.830115e+003,1.183791e-002
1.830597e+003,1.181023e-002
1.831079e+003,1.179130e-002
1.831561e+003,1.178490e-002
1.832043e+003,1.178946e-002
1.832526e+003,1.180008e-002
1.833008e+003,1.181091e-002
1.833490e+003,1.181772e-002
1.833972e+003,1.181894e-002
1.834454e+003,1.181557e-002
1.834936e+003,1.180944e-002
1.835418e+003,1.180192e-002
1.835900e+003,1.179256e-002
1.836382e+003,1.177979e-002
1.836865e+003,1.176205e-002
1.837347e+003,1.174006e-002
1.837829e+003,1.171701e-002
1.838311e+003,1.169758e-002
1.838793e+003,1.168648e-002
1.839275e+003,1.168587e-002
1.839757e+003,1.169479e-002
1.840239e+003,1.170905e-002
1.840721e+003,1.172386e-002
1.841204e+003,1.173475e-002
1.841686e+003,1.173846e-002
1.842168e+003,1.173335e-002
1.842650e+003,1.171936e-002
1.843132e+003,1.169680e-002
1.843614e+003,1.166698e-002
1.844096e+003,1.163216e-002
1.844578e+003,1.159609e-002
1.845061e+003,1.156287e-002
1.845543e+003,1.153694e-002
1.846025e+003,1.152102e-002
1.846507e+003,1.151547e-002
1.846989e+003,1.151833e-002
1.847471e+003,1.152623e-002
1.847953e+003,1.153552e-002
1.848435e+003,1.154395e-002
1.848917e+003,1.155137e-002
1.849400e+003,1.155920e-002
1.849882e+003,1.156947e-002
1.850364e+003,1.158295e-002
1.850846e+003,1.159809e-002
1.851328e+003,1.161174e-002
1.851810e+003,1.162001e-002
1.852292e+003,1.162117e-002
1.852774e+003,1.161589e-002
1.853256e+003,1.160752e-002
1.853739e+003,1.160048e-002
1.854221e+003,1.159792e-002
1.854703e+003,1.160007e-002
1.855185e+003,1.160449e-002
1.855667e+003,1.160670e-002
1.856149e+003,1.160310e-002
1.856631e+003,1.159214e-002
1.857113e+003,1.157485e-002
1.857596e+003,1.155362e-002
1.858078e+003,1.153048e-002
1.858560e+003,1.150574e-002
1.859042e+003,1.147836e-002
1.859524e+003,1.144651e-002
1.860006e+003,1.141059e-002
1.860488e+003,1.137372e-002
1.860970e+003,1.134144e-002
1.861453e+003,1.132018e-002
1.861935e+003,1.131393e-002
1.862417e+003,1.132274e-002
1.862899e+003,1.134253e-002
1.863381e+003,1.136732e-002
1.863863e+003,1.139083e-002
1.864345e+003,1.140916e-002
1.864827e+003,1.142134e-002
1.865309e+003,1.142859e-002
1.865792e+003,1.143212e-002
1.866274e+003,1.143127e-002
1.866756e+003,1.142318e-002
1.867238e+003,1.140331e-002
1.867720e+003,1.136933e-002
1.868202e+003,1.132321e-002
1.868684e+003,1.127213e-002
1.869166e+003,1.122660e-002
1.869648e+003,1.119563e-002
