long_onda,abs
1.376443e+003,7.419108e+001
1.376925e+003,7.429123e+001
1.377407e+003,7.439646e+001
1.377890e+003,7.450797e+001
1.378372e+003,7.462566e+001
1.378854e+003,7.474758e+001
1.379336e+003,7.487061e+001
1.379818e+003,7.499094e+001
1.380300e+003,7.510560e+001
1.380782e+003,7.521320e+001
1.381264e+003,7.531393e+001
1.381746e+003,7.540916e+001
1.382229e+003,7.550053e+001
1.382711e+003,7.558924e+001
1.383193e+003,7.567578e+001
1.383675e+003,7.575999e+001
1.384157e+003,7.584150e+001
1.384639e+003,7.592002e+001
1.385121e+003,7.599496e+001
1.385603e+003,7.606475e+001
1.386085e+003,7.612650e+001
1.386568e+003,7.617554e+001
1.387050e+003,7.620701e+001
1.387532e+003,7.621778e+001
1.388014e+003,7.620818e+001
1.388496e+003,7.618216e+001
1.388978e+003,7.614559e+001
1.389460e+003,7.610489e+001
1.389942e+003,7.606527e+001
1.390425e+003,7.602984e+001
1.390907e+003,7.599984e+001
1.391389e+003,7.597481e+001
1.391871e+003,7.595328e+001
1.392353e+003,7.593330e+001
1.392835e+003,7.591280e+001
1.393317e+003,7.588974e+001
1.393799e+003,7.586169e+001
1.394281e+003,7.582625e+001
1.394764e+003,7.578165e+001
1.395246e+003,7.572751e+001
1.395728e+003,7.566537e+001
1.396210e+003,7.559803e+001
1.396692e+003,7.552863e+001
1.397174e+003,7.545897e+001
1.397656e+003,7.538886e+001
1.398138e+003,7.531570e+001
1.398620e+003,7.523575e+001
1.399103e+003,7.514611e+001
1.399585e+003,7.504711e+001
1.400067e+003,7.494328e+001
1.400549e+003,7.484193e+001
1.401031e+003,7.475085e+001
1.401513e+003,7.467516e+001
1.401995e+003,7.461676e+001
1.402477e+003,7.457323e+001
1.402960e+003,7.453862e+001
1.403442e+003,7.450447e+001
1.403924e+003,7.446274e+001
1.404406e+003,7.440888e+001
1.404888e+003,7.434322e+001
1.405370e+003,7.427048e+001
1.405852e+003,7.419672e+001
1.406334e+003,7.412664e+001
1.406817e+003,7.406198e+001
1.407299e+003,7.400214e+001
1.407781e+003,7.394582e+001
1.408263e+003,7.389256e+001
1.408745e+003,7.384318e+001
1.409227e+003,7.379939e+001
1.409709e+003,7.376228e+001
1.410191e+003,7.373148e+001
1.410673e+003,7.370480e+001
1.411156e+003,7.367966e+001
1.411638e+003,7.365457e+001
1.412120e+003,7.363051e+001
1.412602e+003,7.361057e+001
1.413084e+003,7.359884e+001
1.413566e+003,7.359840e+001
1.414048e+003,7.360996e+001
1.414530e+003,7.363178e+001
1.415012e+003,7.366086e+001
1.415495e+003,7.369492e+001
1.415977e+003,7.373339e+001
1.416459e+003,7.377753e+001
1.416941e+003,7.382875e+001
1.417423e+003,7.388570e+001
1.417905e+003,7.394138e+001
1.418387e+003,7.398427e+001
1.418869e+003,7.400277e+001
1.419352e+003,7.399381e+001
1.419834e+003,7.396556e+001
1.420316e+003,7.393348e+001
1.420798e+003,7.391172e+001
1.421280e+003,7.390837e+001
1.421762e+003,7.392485e+001
1.422244e+003,7.395664e+001
1.422726e+003,7.399561e+001
1.423208e+003,7.403209e+001
1.423691e+003,7.405899e+001
1.424173e+003,7.407391e+001
1.424655e+003,7.407999e+001
1.425137e+003,7.408323e+001
1.425619e+003,7.408962e+001
1.426101e+003,7.410272e+001
1.426583e+003,7.412335e+001
1.427065e+003,7.415071e+001
1.427547e+003,7.418343e+001
1.428030e+003,7.421999e+001
1.428512e+003,7.425809e+001
1.428994e+003,7.429378e+001
1.429476e+003,7.432173e+001
1.429958e+003,7.433576e+001
1.430440e+003,7.433164e+001
1.430922e+003,7.430924e+001
1.431404e+003,7.427337e+001
1.431887e+003,7.423236e+001
1.432369e+003,7.419493e+001
1.432851e+003,7.416786e+001
1.433333e+003,7.415334e+001
1.433815e+003,7.414887e+001
1.434297e+003,7.414759e+001
1.434779e+003,7.414001e+001
1.435261e+003,7.411604e+001
1.435744e+003,7.406766e+001
1.436226e+003,7.399339e+001
1.436708e+003,7.389978e+001
1.437190e+003,7.379871e+001
1.437672e+003,7.370121e+001
1.438154e+003,7.361468e+001
1.438636e+003,7.354381e+001
1.439118e+003,7.349203e+001
1.439600e+003,7.346334e+001
1.440083e+003,7.346140e+001
1.440565e+003,7.348767e+001
1.441047e+003,7.354062e+001
1.441529e+003,7.361564e+001
1.442011e+003,7.370743e+001
1.442493e+003,7.381202e+001
1.442975e+003,7.392878e+001
1.443457e+003,7.405988e+001
1.443939e+003,7.420831e+001
1.444422e+003,7.437527e+001
1.444904e+003,7.455904e+001
1.445386e+003,7.475481e+001
1.445868e+003,7.495661e+001
1.446350e+003,7.515917e+001
1.446832e+003,7.535846e+001
1.447314e+003,7.555182e+001
1.447796e+003,7.573689e+001
1.448279e+003,7.591116e+001
1.448761e+003,7.607222e+001
1.449243e+003,7.621921e+001
1.449725e+003,7.635404e+001
1.450207e+003,7.648131e+001
1.450689e+003,7.660722e+001
1.451171e+003,7.673781e+001
1.451653e+003,7.687660e+001
1.452135e+003,7.702352e+001
1.452618e+003,7.717532e+001
1.453100e+003,7.732873e+001
1.453582e+003,7.748299e+001
1.454064e+003,7.764281e+001
1.454546e+003,7.781886e+001
1.455028e+003,7.802625e+001
1.455510e+003,7.827835e+001
1.455992e+003,7.857551e+001
1.456474e+003,7.889222e+001
1.456957e+003,7.917992e+001
1.457439e+003,7.939536e+001
1.457921e+003,7.953004e+001
1.458403e+003,7.960853e+001
1.458885e+003,7.966392e+001
1.459367e+003,7.972287e+001
1.459849e+003,7.979863e+001
1.460331e+003,7.989515e+001
1.460814e+003,8.001231e+001
1.461296e+003,8.014995e+001
1.461778e+003,8.031021e+001
1.462260e+003,8.049772e+001
1.462742e+003,8.071800e+001
1.463224e+003,8.097342e+001
1.463706e+003,8.125789e+001
1.464188e+003,8.155549e+001
1.464671e+003,8.184383e+001
1.465153e+003,8.210418e+001
1.465635e+003,8.233009e+001
1.466117e+003,8.252841e+001
1.466599e+003,8.271272e+001
1.467081e+003,8.289503e+001
1.467563e+003,8.308289e+001
1.468045e+003,8.327876e+001
1.468527e+003,8.348318e+001
1.469010e+003,8.369720e+001
1.469492e+003,8.392519e+001
1.469974e+003,8.417548e+001
1.470456e+003,8.445733e+001
1.470938e+003,8.477538e+001
1.471420e+003,8.512241e+001
1.471902e+003,8.547321e+001
1.472384e+003,8.579198e+001
1.472866e+003,8.605043e+001
1.473349e+003,8.624429e+001
1.473831e+003,8.639091e+001
1.474313e+003,8.651440e+001
1.474795e+003,8.663406e+001
1.475277e+003,8.675735e+001
1.475759e+003,8.688236e+001
1.476241e+003,8.700300e+001
1.476723e+003,8.711504e+001
1.477206e+003,8.721944e+001
1.477688e+003,8.732232e+001
1.478170e+003,8.743128e+001
1.478652e+003,8.755221e+001
1.479134e+003,8.768681e+001
1.479616e+003,8.783249e+001
1.480098e+003,8.798319e+001
1.480580e+003,8.813192e+001
1.481063e+003,8.827386e+001
1.481545e+003,8.840750e+001
1.482027e+003,8.853488e+001
1.482509e+003,8.865931e+001
1.482991e+003,8.878404e+001
1.483473e+003,8.891101e+001
1.483955e+003,8.904144e+001
1.484437e+003,8.917666e+001
1.484919e+003,8.931886e+001
1.485401e+003,8.947085e+001
1.485884e+003,8.963451e+001
1.486366e+003,8.980940e+001
1.486848e+003,8.999165e+001
1.487330e+003,9.017348e+001
1.487812e+003,9.034521e+001
1.488294e+003,9.049691e+001
1.488776e+003,9.062016e+001
1.489258e+003,9.070967e+001
1.489741e+003,9.076453e+001
1.490223e+003,9.078906e+001
1.490705e+003,9.079141e+001
1.491187e+003,9.078229e+001
1.491669e+003,9.077292e+001
1.492151e+003,9.077271e+001
1.492633e+003,9.078964e+001
1.493115e+003,9.082966e+001
1.493598e+003,9.089599e+001
1.494080e+003,9.098847e+001
1.494562e+003,9.110217e+001
1.495044e+003,9.122798e+001
1.495526e+003,9.135229e+001
1.496008e+003,9.146162e+001
1.496490e+003,9.154742e+001
1.496972e+003,9.160863e+001
1.497454e+003,9.164986e+001
1.497937e+003,9.167667e+001
1.498419e+003,9.169294e+001
1.498901e+003,9.170009e+001
1.499383e+003,9.169933e+001
1.499865e+003,9.169403e+001
1.500347e+003,9.168999e+001
1.500829e+003,9.169416e+001
1.501311e+003,9.171302e+001
1.501793e+003,9.175049e+001
1.502276e+003,9.180811e+001
1.502758e+003,9.188605e+001
1.503240e+003,9.198535e+001
1.503722e+003,9.210928e+001
1.504204e+003,9.226393e+001
1.504686e+003,9.245709e+001
1.505168e+003,9.269080e+001
1.505650e+003,9.294727e+001
1.506133e+003,9.317706e+001
1.506615e+003,9.330903e+001
1.507097e+003,9.330263e+001
1.507579e+003,9.318336e+001
1.508061e+003,9.301556e+001
1.508543e+003,9.285252e+001
1.509025e+003,9.271811e+001
1.509507e+003,9.261670e+001
1.509990e+003,9.254208e+001
1.510472e+003,9.248540e+001
1.510954e+003,9.243958e+001
1.511436e+003,9.240186e+001
1.511918e+003,9.237395e+001
1.512400e+003,9.236091e+001
1.512882e+003,9.236796e+001
1.513364e+003,9.239818e+001
1.513846e+003,9.245106e+001
1.514328e+003,9.252237e+001
1.514811e+003,9.260466e+001
1.515293e+003,9.268683e+001
1.515775e+003,9.275732e+001
1.516257e+003,9.280656e+001
1.516739e+003,9.283161e+001
1.517221e+003,9.283790e+001
1.517703e+003,9.283718e+001
1.518185e+003,9.284261e+001
1.518668e+003,9.286375e+001
1.519150e+003,9.290598e+001
1.519632e+003,9.296816e+001
1.520114e+003,9.304160e+001
1.520596e+003,9.310739e+001
1.521078e+003,9.314172e+001
1.521560e+003,9.312948e+001
1.522042e+003,9.307455e+001
1.522525e+003,9.299740e+001
1.523007e+003,9.292059e+001
1.523489e+003,9.286050e+001
1.523971e+003,9.282339e+001
1.524453e+003,9.280702e+001
1.524935e+003,9.280283e+001
1.525417e+003,9.279855e+001
1.525899e+003,9.278258e+001
1.526381e+003,9.274757e+001
1.526864e+003,9.269407e+001
1.527346e+003,9.262914e+001
1.527828e+003,9.256307e+001
1.528310e+003,9.250502e+001
1.528792e+003,9.246149e+001
1.529274e+003,9.243637e+001
1.529756e+003,9.243129e+001
1.530238e+003,9.244687e+001
1.530720e+003,9.248293e+001
1.531203e+003,9.253778e+001
1.531685e+003,9.260593e+001
1.532167e+003,9.267517e+001
1.532649e+003,9.272771e+001
1.533131e+003,9.274454e+001
1.533613e+003,9.271812e+001
1.534095e+003,9.265874e+001
1.534577e+003,9.258984e+001
1.535060e+003,9.253498e+001
1.535542e+003,9.250900e+001
1.536024e+003,9.251995e+001
1.536506e+003,9.257011e+001
1.536988e+003,9.265929e+001
1.537470e+003,9.278441e+001
1.537952e+003,9.293887e+001
1.538434e+003,9.311040e+001
1.538917e+003,9.327555e+001
1.539399e+003,9.340241e+001
1.539881e+003,9.346135e+001
1.540363e+003,9.344257e+001
1.540845e+003,9.336168e+001
1.541327e+003,9.324734e+001
1.541809e+003,9.312573e+001
1.542291e+003,9.301139e+001
1.542773e+003,9.290852e+001
1.543255e+003,9.281367e+001
1.543738e+003,9.271964e+001
1.544220e+003,9.261950e+001
1.544702e+003,9.251137e+001
1.545184e+003,9.240039e+001
1.545666e+003,9.229726e+001
1.546148e+003,9.221381e+001
1.546630e+003,9.215771e+001
1.547112e+003,9.213187e+001
1.547595e+003,9.213316e+001
1.548077e+003,9.215327e+001
1.548559e+003,9.217930e+001
1.549041e+003,9.219741e+001
1.549523e+003,9.219850e+001
1.550005e+003,9.218187e+001
1.550487e+003,9.215583e+001
1.550969e+003,9.213200e+001
1.551452e+003,9.212047e+001
1.551934e+003,9.212548e+001
1.552416e+003,9.214552e+001
1.552898e+003,9.217476e+001
1.553380e+003,9.220647e+001
1.553862e+003,9.223637e+001
1.554344e+003,9.226553e+001
1.554826e+003,9.230044e+001
1.555308e+003,9.235066e+001
1.555791e+003,9.242618e+001
1.556273e+003,9.253474e+001
1.556755e+003,9.267976e+001
1.557237e+003,9.285305e+001
1.557719e+003,9.302444e+001
1.558201e+003,9.312694e+001
1.558683e+003,9.308157e+001
1.559165e+003,9.287631e+001
1.559647e+003,9.259035e+001
1.560130e+003,9.231564e+001
1.560612e+003,9.209452e+001
1.561094e+003,9.193228e+001
1.561576e+003,9.181950e+001
1.562058e+003,9.174464e+001
1.562540e+003,9.169752e+001
1.563022e+003,9.166814e+001
1.563504e+003,9.164648e+001
1.563987e+003,9.162268e+001
1.564469e+003,9.159043e+001
1.564951e+003,9.154945e+001
1.565433e+003,9.150613e+001
1.565915e+003,9.147030e+001
1.566397e+003,9.145080e+001
1.566879e+003,9.145203e+001
1.567361e+003,9.147116e+001
1.567844e+003,9.149747e+001
1.568326e+003,9.151221e+001
1.568808e+003,9.149522e+001
1.569290e+003,9.143314e+001
1.569772e+003,9.132861e+001
1.570254e+003,9.119956e+001
1.570736e+003,9.106915e+001
1.571218e+003,9.095517e+001
1.571700e+003,9.086542e+001
1.572182e+003,9.080134e+001
1.572665e+003,9.076117e+001
1.573147e+003,9.074239e+001
1.573629e+003,9.074203e+001
1.574111e+003,9.075491e+001
1.574593e+003,9.077168e+001
1.575075e+003,9.077549e+001
1.575557e+003,9.074557e+001
1.576039e+003,9.066766e+001
1.576522e+003,9.054350e+001
1.577004e+003,9.039166e+001
1.577486e+003,9.023507e+001
1.577968e+003,9.009063e+001
1.578450e+003,8.996468e+001
1.578932e+003,8.985559e+001
1.579414e+003,8.975800e+001
1.579896e+003,8.966580e+001
1.580379e+003,8.957462e+001
1.580861e+003,8.948307e+001
1.581343e+003,8.939249e+001
1.581825e+003,8.930567e+001
1.582307e+003,8.922474e+001
1.582789e+003,8.914965e+001
1.583271e+003,8.907800e+001
1.583753e+003,8.900615e+001
1.584235e+003,8.893113e+001
1.584718e+003,8.885175e+001
1.585200e+003,8.876894e+001
1.585682e+003,8.868459e+001
1.586164e+003,8.860033e+001
1.586646e+003,8.851630e+001
1.587128e+003,8.843124e+001
1.587610e+003,8.834322e+001
1.588092e+003,8.825117e+001
1.588574e+003,8.815563e+001
1.589057e+003,8.805891e+001
1.589539e+003,8.796388e+001
1.590021e+003,8.787263e+001
1.590503e+003,8.778568e+001
1.590985e+003,8.770201e+001
1.591467e+003,8.761997e+001
1.591949e+003,8.753830e+001
1.592431e+003,8.745687e+001
1.592913e+003,8.737618e+001
1.593396e+003,8.729659e+001
1.593878e+003,8.721712e+001
1.594360e+003,8.713536e+001
1.594842e+003,8.704813e+001
1.595324e+003,8.695333e+001
1.595806e+003,8.685134e+001
1.596288e+003,8.674554e+001
1.596770e+003,8.664090e+001
1.597253e+003,8.654236e+001
1.597735e+003,8.645268e+001
1.598217e+003,8.637149e+001
1.598699e+003,8.629582e+001
1.599181e+003,8.622147e+001
1.599663e+003,8.614510e+001
1.600145e+003,8.606514e+001
1.600627e+003,8.598203e+001
1.601109e+003,8.589710e+001
1.601592e+003,8.581130e+001
1.602074e+003,8.572424e+001
1.602556e+003,8.563449e+001
1.603038e+003,8.554073e+001
1.603520e+003,8.544351e+001
1.604002e+003,8.534541e+001
1.604484e+003,8.525078e+001
1.604966e+003,8.516358e+001
1.605448e+003,8.508559e+001
1.605931e+003,8.501532e+001
1.606413e+003,8.494839e+001
1.606895e+003,8.487910e+001
1.607377e+003,8.480231e+001
1.607859e+003,8.471586e+001
1.608341e+003,8.462063e+001
1.608823e+003,8.451970e+001
1.609305e+003,8.441621e+001
1.609788e+003,8.431194e+001
1.610270e+003,8.420722e+001
1.610752e+003,8.410206e+001
1.611234e+003,8.399780e+001
1.611716e+003,8.389804e+001
1.612198e+003,8.380758e+001
1.612680e+003,8.373140e+001
1.613162e+003,8.367243e+001
1.613645e+003,8.363003e+001
1.614127e+003,8.359927e+001
1.614609e+003,8.357057e+001
1.615091e+003,8.353121e+001
1.615573e+003,8.346642e+001
1.616055e+003,8.336591e+001
1.616537e+003,8.322970e+001
1.617019e+003,8.306918e+001
1.617501e+003,8.290111e+001
1.617984e+003,8.273927e+001
1.618466e+003,8.259146e+001
1.618948e+003,8.246059e+001
1.619430e+003,8.234778e+001
1.619912e+003,8.225432e+001
1.620394e+003,8.218068e+001
1.620876e+003,8.212542e+001
1.621358e+003,8.208278e+001
1.621840e+003,8.204211e+001
1.622323e+003,8.198898e+001
1.622805e+003,8.191063e+001
1.623287e+003,8.180365e+001
1.623769e+003,8.167606e+001
1.624251e+003,8.154343e+001
1.624733e+003,8.141993e+001
1.625215e+003,8.131400e+001
1.625697e+003,8.122620e+001
1.626180e+003,8.115144e+001
1.626662e+003,8.108138e+001
1.627144e+003,8.100811e+001
1.627626e+003,8.092723e+001
1.628108e+003,8.083876e+001
1.628590e+003,8.074680e+001
1.629072e+003,8.065681e+001
1.629554e+003,8.057358e+001
1.630036e+003,8.050007e+001
1.630519e+003,8.043807e+001
1.631001e+003,8.038982e+001
1.631483e+003,8.035827e+001
1.631965e+003,8.034714e+001
1.632447e+003,8.036018e+001
1.632929e+003,8.039952e+001
1.633411e+003,8.046393e+001
1.633893e+003,8.054570e+001
1.634375e+003,8.062953e+001
1.634858e+003,8.069234e+001
1.635340e+003,8.071050e+001
1.635822e+003,8.067413e+001
1.636304e+003,8.059358e+001
1.636786e+003,8.049119e+001
1.637268e+003,8.038588e+001
1.637750e+003,8.028831e+001
1.638232e+003,8.020214e+001
1.638715e+003,8.012826e+001
1.639197e+003,8.006783e+001
1.639679e+003,8.002285e+001
1.640161e+003,7.999477e+001
1.640643e+003,7.998378e+001
1.641125e+003,7.998783e+001
1.641607e+003,8.000365e+001
1.642089e+003,8.002840e+001
1.642572e+003,8.006179e+001
1.643054e+003,8.010674e+001
1.643536e+003,8.016912e+001
1.644018e+003,8.025580e+001
1.644500e+003,8.037160e+001
1.644982e+003,8.051473e+001
1.645464e+003,8.067307e+001
1.645946e+003,8.082299e+001
1.646428e+003,8.093478e+001
1.646911e+003,8.098929e+001
1.647393e+003,8.098951e+001
1.647875e+003,8.095783e+001
1.648357e+003,8.091936e+001
1.648839e+003,8.089230e+001
1.649321e+003,8.088647e+001
1.649803e+003,8.090636e+001
1.650285e+003,8.095666e+001
1.650767e+003,8.104498e+001
1.651250e+003,8.118270e+001
1.651732e+003,8.137851e+001
1.652214e+003,8.162018e+001
1.652696e+003,8.185518e+001
1.653178e+003,8.200459e+001
1.653660e+003,8.203309e+001
1.654142e+003,8.197485e+001
1.654624e+003,8.188795e+001
1.655107e+003,8.181205e+001
1.655589e+003,8.176347e+001
1.656071e+003,8.174655e+001
1.656553e+003,8.175867e+001
1.657035e+003,8.179488e+001
1.657517e+003,8.184992e+001
1.657999e+003,8.192001e+001
1.658481e+003,8.200359e+001
1.658964e+003,8.210129e+001
1.659446e+003,8.221494e+001
1.659928e+003,8.234598e+001
1.660410e+003,8.249310e+001
1.660892e+003,8.265159e+001
1.661374e+003,8.281246e+001
1.661856e+003,8.296397e+001
1.662338e+003,8.309568e+001
1.662820e+003,8.320292e+001
1.663302e+003,8.328917e+001
1.663785e+003,8.336327e+001
1.664267e+003,8.343589e+001
1.664749e+003,8.351565e+001
1.665231e+003,8.360811e+001
1.665713e+003,8.371712e+001
1.666195e+003,8.384568e+001
1.666677e+003,8.399678e+001
1.667159e+003,8.417169e+001
1.667642e+003,8.436816e+001
1.668124e+003,8.457845e+001
1.668606e+003,8.478744e+001
1.669088e+003,8.497622e+001
1.669570e+003,8.512945e+001
1.670052e+003,8.524250e+001
1.670534e+003,8.532303e+001
1.671016e+003,8.538554e+001
1.671499e+003,8.544588e+001
1.671981e+003,8.551554e+001
1.672463e+003,8.560111e+001
1.672945e+003,8.570515e+001
1.673427e+003,8.582673e+001
1.673909e+003,8.596111e+001
1.674391e+003,8.609892e+001
1.674873e+003,8.622849e+001
1.675355e+003,8.634009e+001
1.675838e+003,8.643132e+001
1.676320e+003,8.650764e+001
1.676802e+003,8.657915e+001
1.677284e+003,8.665594e+001
1.677766e+003,8.674531e+001
1.678248e+003,8.685143e+001
1.678730e+003,8.697461e+001
1.679212e+003,8.711210e+001
1.679694e+003,8.725835e+001
1.680177e+003,8.740822e+001
1.680659e+003,8.756012e+001
1.681141e+003,8.771718e+001
1.681623e+003,8.788680e+001
1.682105e+003,8.807754e+001
1.682587e+003,8.829215e+001
1.683069e+003,8.851751e+001
1.683551e+003,8.871840e+001
1.684034e+003,8.884946e+001
1.684516e+003,8.889116e+001
1.684998e+003,8.886515e+001
1.685480e+003,8.881320e+001
1.685962e+003,8.876708e+001
1.686444e+003,8.874232e+001
1.686926e+003,8.874277e+001
1.687408e+003,8.876515e+001
1.687891e+003,8.880278e+001
1.688373e+003,8.884728e+001
1.688855e+003,8.889114e+001
1.689337e+003,8.892883e+001
1.689819e+003,8.895854e+001
1.690301e+003,8.898222e+001
1.690783e+003,8.900462e+001
1.691265e+003,8.903148e+001
1.691747e+003,8.906787e+001
1.692229e+003,8.911816e+001
1.692712e+003,8.918569e+001
1.693194e+003,8.927302e+001
1.693676e+003,8.938089e+001
1.694158e+003,8.950618e+001
1.694640e+003,8.964004e+001
1.695122e+003,8.976586e+001
1.695604e+003,8.986572e+001
1.696086e+003,8.993066e+001
1.696569e+003,8.996658e+001
1.697051e+003,8.998848e+001
1.697533e+003,9.001016e+001
1.698015e+003,9.003862e+001
1.698497e+003,9.007036e+001
1.698979e+003,9.009065e+001
1.699461e+003,9.007529e+001
1.699943e+003,9.000536e+001
1.700426e+003,8.988456e+001
1.700908e+003,8.974164e+001
1.701390e+003,8.960828e+001
1.701872e+003,8.950248e+001
1.702354e+003,8.942713e+001
1.702836e+003,8.937597e+001
1.703318e+003,8.933904e+001
1.703800e+003,8.930375e+001
1.704282e+003,8.925680e+001
1.704765e+003,8.918524e+001
1.705247e+003,8.908147e+001
1.705729e+003,8.894712e+001
1.706211e+003,8.879207e+001
1.706693e+003,8.862940e+001
1.707175e+003,8.846952e+001
1.707657e+003,8.831834e+001
1.708139e+003,8.817704e+001
1.708621e+003,8.804369e+001
1.709104e+003,8.791549e+001
1.709586e+003,8.779028e+001
1.710068e+003,8.766762e+001
1.710550e+003,8.754925e+001
1.711032e+003,8.743829e+001
1.711514e+003,8.733803e+001
1.711996e+003,8.725077e+001
1.712478e+003,8.717659e+001
1.712961e+003,8.711318e+001
1.713443e+003,8.705602e+001
1.713925e+003,8.700002e+001
1.714407e+003,8.694045e+001
1.714889e+003,8.687307e+001
1.715371e+003,8.679310e+001
1.715853e+003,8.669214e+001
1.716335e+003,8.655623e+001
1.716818e+003,8.637037e+001
1.717300e+003,8.612604e+001
1.717782e+003,8.583217e+001
1.718264e+003,8.551527e+001
1.718746e+003,8.520678e+001
1.719228e+003,8.492957e+001
1.719710e+003,8.469224e+001
1.720192e+003,8.449297e+001
1.720674e+003,8.432338e+001
1.721156e+003,8.417241e+001
1.721639e+003,8.402894e+001
1.722121e+003,8.388358e+001
1.722603e+003,8.373033e+001
1.723085e+003,8.356736e+001
1.723567e+003,8.339688e+001
1.724049e+003,8.322354e+001
1.724531e+003,8.305246e+001
1.725013e+003,8.288743e+001
1.725496e+003,8.273074e+001
1.725978e+003,8.258369e+001
1.726460e+003,8.244698e+001
1.726942e+003,8.232094e+001
1.727424e+003,8.220530e+001
1.727906e+003,8.209861e+001
1.728388e+003,8.199823e+001
1.728870e+003,8.190099e+001
1.729353e+003,8.180486e+001
1.729835e+003,8.171025e+001
1.730317e+003,8.162064e+001
1.730799e+003,8.154083e+001
1.731281e+003,8.147491e+001
1.731763e+003,8.142241e+001
1.732245e+003,8.137535e+001
1.732727e+003,8.131478e+001
1.733209e+003,8.121422e+001
1.733692e+003,8.105502e+001
1.734174e+003,8.084254e+001
1.734656e+003,8.060966e+001
1.735138e+003,8.039407e+001
1.735620e+003,8.021925e+001
1.736102e+003,8.008980e+001
1.736584e+003,7.999927e+001
1.737066e+003,7.993721e+001
1.737548e+003,7.989231e+001
1.738031e+003,7.985424e+001
1.738513e+003,7.981460e+001
1.738995e+003,7.976963e+001
1.739477e+003,7.972086e+001
1.739959e+003,7.967414e+001
1.740441e+003,7.963583e+001
1.740923e+003,7.960985e+001
1.741405e+003,7.959667e+001
1.741888e+003,7.959436e+001
1.742370e+003,7.960039e+001
1.742852e+003,7.961307e+001
1.743334e+003,7.963254e+001
1.743816e+003,7.966047e+001
1.744298e+003,7.969936e+001
1.744780e+003,7.975136e+001
1.745262e+003,7.981792e+001
1.745745e+003,7.989963e+001
1.746227e+003,7.999635e+001
1.746709e+003,8.010725e+001
1.747191e+003,8.023059e+001
1.747673e+003,8.036390e+001
1.748155e+003,8.050351e+001
1.748637e+003,8.064556e+001
1.749119e+003,8.078686e+001
1.749601e+003,8.092586e+001
1.750083e+003,8.106312e+001
1.750566e+003,8.120096e+001
1.751048e+003,8.134274e+001
1.751530e+003,8.149067e+001
1.752012e+003,8.164557e+001
1.752494e+003,8.180774e+001
1.752976e+003,8.197803e+001
1.753458e+003,8.215941e+001
1.753940e+003,8.235753e+001
1.754423e+003,8.258025e+001
1.754905e+003,8.283568e+001
1.755387e+003,8.312850e+001
1.755869e+003,8.345631e+001
1.756351e+003,8.380728e+001
1.756833e+003,8.416348e+001
1.757315e+003,8.450950e+001
1.757797e+003,8.483914e+001
1.758280e+003,8.515842e+001
1.758762e+003,8.548152e+001
1.759244e+003,8.582638e+001
1.759726e+003,8.620814e+001
1.760208e+003,8.663406e+001
1.760690e+003,8.709925e+001
1.761172e+003,8.758562e+001
1.761654e+003,8.806756e+001
1.762136e+003,8.852089e+001
1.762619e+003,8.893349e+001
1.763101e+003,8.930720e+001
1.763583e+003,8.965424e+001
1.764065e+003,8.998930e+001
1.764547e+003,9.032504e+001
1.765029e+003,9.067045e+001
1.765511e+003,9.103094e+001
1.765993e+003,9.140849e+001
1.766475e+003,9.180050e+001
1.766958e+003,9.220056e+001
1.767440e+003,9.259816e+001
1.767922e+003,9.298181e+001
1.768404e+003,9.334351e+001
1.768886e+003,9.368132e+001
1.769368e+003,9.399980e+001
1.769850e+003,9.430711e+001
1.770332e+003,9.461108e+001
1.770815e+003,9.491421e+001
1.771297e+003,9.520946e+001
1.771779e+003,9.548031e+001
1.772261e+003,9.570772e+001
1.772743e+003,9.588094e+001
1.773225e+003,9.600364e+001
1.773707e+003,9.609021e+001
1.774189e+003,9.615713e+001
1.774672e+003,9.621834e+001
1.775154e+003,9.628203e+001
1.775636e+003,9.635133e+001
1.776118e+003,9.642632e+001
1.776600e+003,9.650582e+001
1.777082e+003,9.658888e+001
1.777564e+003,9.667529e+001
1.778046e+003,9.676506e+001
1.778528e+003,9.685726e+001
1.779010e+003,9.694850e+001
1.779493e+003,9.703326e+001
1.779975e+003,9.710526e+001
1.780457e+003,9.716019e+001
1.780939e+003,9.719843e+001
1.781421e+003,9.722501e+001
1.781903e+003,9.724763e+001
1.782385e+003,9.727271e+001
1.782867e+003,9.730360e+001
1.783350e+003,9.733921e+001
1.783832e+003,9.737518e+001
1.784314e+003,9.740571e+001
1.784796e+003,9.742678e+001
1.785278e+003,9.743836e+001
1.785760e+003,9.744463e+001
1.786242e+003,9.745206e+001
1.786724e+003,9.746648e+001
1.787207e+003,9.749203e+001
1.787689e+003,9.753011e+001
1.788171e+003,9.758044e+001
1.788653e+003,9.764173e+001
1.789135e+003,9.771244e+001
1.789617e+003,9.779066e+001
1.790099e+003,9.787257e+001
1.790581e+003,9.795161e+001
1.791063e+003,9.801811e+001
1.791546e+003,9.806134e+001
1.792028e+003,9.807455e+001
1.792510e+003,9.805937e+001
1.792992e+003,9.802588e+001
1.793474e+003,9.798722e+001
1.793956e+003,9.795473e+001
1.794438e+003,9.793465e+001
1.794920e+003,9.792770e+001
1.795402e+003,9.793108e+001
1.795885e+003,9.794067e+001
1.796367e+003,9.795333e+001
1.796849e+003,9.796784e+001
1.797331e+003,9.798506e+001
